entry_index,exit_index,bars_held,signal,entry_price,exit_price,take_profit,stop_loss,pnl,pnl_pct,exit_reason,timestamp
1,11,10,BUY,58.9,59.152,62.23578964285714,56.89852621428572,0.25200000000000244,0.42784380305603126,time,2024-03-28 01:00:00
13,16,3,BUY,58.657,56.94245028571429,61.514582857142855,56.94245028571429,-1.7145497142857096,-2.9230095543340258,sl,2024-04-16 01:00:00
18,20,2,BUY,58.4412,61.025128214285715,61.025128214285715,56.89084307142858,2.583928214285713,4.421415395792202,tp,2024-04-23 01:00:00
22,32,10,BUY,64.327,63.908,67.67535678571429,62.317985928571424,-0.41899999999999693,-0.6513594602577408,time,2024-04-29 01:00:00
34,43,9,BUY,63.4144,61.55992921428572,66.50518464285715,61.55992921428572,-1.854470785714284,-2.9243685751411097,sl,2024-05-15 01:00:00
45,46,1,BUY,62.5218,61.17637542857143,64.76417428571428,61.17637542857143,-1.3454245714285662,-2.1519287215476304,sl,2024-05-31 01:00:00
48,50,2,BUY,61.88,64.55971321428571,64.55971321428571,60.27217207142858,2.679713214285705,4.330499699879937,tp,2024-06-05 01:00:00
52,54,2,BUY,62.3256,65.26894035714285,65.26894035714285,60.559595785714286,2.9433403571428514,4.722522297647918,tp,2024-06-11 01:00:00
56,58,2,BUY,66.5324,64.43692742857142,70.02485428571428,64.43692742857142,-2.095472571428573,-3.149552054981593,sl,2024-06-17 01:00:00
60,64,4,BUY,64.295,61.62226271428572,68.74956214285714,61.62226271428572,-2.672737285714284,-4.156990879095239,sl,2024-06-24 01:00:00
66,70,4,BUY,61.54,58.19826271428572,67.10956214285714,58.19826271428572,-3.341737285714281,-5.4301873346023415,sl,2024-07-02 01:00:00
72,77,5,BUY,58.0,53.48,64.30101785714285,54.219389285714286,-4.520000000000003,-7.793103448275867,sl,2024-07-11 01:00:00
79,82,3,BUY,53.475,50.458403571428576,58.50266071428571,50.458403571428576,-3.0165964285714253,-5.641134041274287,sl,2024-07-22 01:00:00
84,86,2,BUY,49.91,54.427839285714285,54.427839285714285,47.19929642857142,4.517839285714288,9.05197212124682,tp,2024-07-29 01:00:00
88,89,1,BUY,52.33,48.25,56.96928571428571,49.54642857142857,-4.079999999999998,-7.79667494744888,sl,2024-08-02 01:00:00
91,95,4,BUY,54.5,50.79,59.91607142857143,51.25035714285714,-3.710000000000001,-6.807339449541286,sl,2024-08-07 01:00:00
97,107,10,BUY,51.79,55.63,58.111428571428576,47.997142857142855,3.8400000000000034,7.414558795134203,time,2024-08-15 01:00:00
109,110,1,BUY,55.99,52.65,60.874,53.0596,-3.3400000000000034,-5.965350955527779,sl,2024-09-03 01:00:00
112,118,6,BUY,53.19,56.83739285714286,56.83739285714286,51.00156428571428,3.6473928571428615,6.857290575564695,tp,2024-09-06 01:00:00
120,130,10,BUY,58.54,56.464642857142856,61.99892857142857,56.464642857142856,-2.0753571428571433,-3.545194982673631,sl,2024-09-18 01:00:00
132,142,10,BUY,56.995,59.39,60.23980357142857,55.048117857142856,2.395000000000003,4.202122993245027,time,2024-10-04 01:00:00
144,150,6,BUY,59.69,57.36,62.503392857142856,58.00196428571428,-2.3299999999999983,-3.9035014240241224,sl,2024-10-22 01:00:00
152,159,7,BUY,56.34,59.77733928571429,59.77733928571429,54.27759642857143,3.4373392857142875,6.101063694913538,tp,2024-11-01 01:00:00
161,171,10,BUY,59.01,61.52,63.77342857142857,56.151942857142856,2.510000000000005,4.25351635316049,time,2024-11-14 01:00:00
173,175,2,BUY,60.84,64.27082142857144,64.27082142857144,58.781507142857144,3.4308214285714342,5.639088475626946,tp,2024-12-03 01:00:00
177,184,7,BUY,65.65,63.63181428571429,69.01364285714287,63.63181428571429,-2.018185714285714,-3.0741595038624734,sl,2024-12-09 01:00:00
186,195,9,BUY,61.105,58.78561428571428,64.97064285714286,58.78561428571428,-2.3193857142857155,-3.79573801535998,sl,2024-12-20 01:00:00
197,199,2,BUY,57.85,55.965357142857144,60.99107142857143,55.965357142857144,-1.8846428571428575,-3.257809606124214,sl,2025-01-08 01:00:00
201,205,4,BUY,57.53,55.971607142857145,60.12732142857143,55.971607142857145,-1.5583928571428558,-2.7088351419135335,sl,2025-01-15 01:00:00
207,217,10,BUY,57.32,57.27,60.72535714285715,55.276785714285715,-0.04999999999999716,-0.08722958827633838,time,2025-01-24 01:00:00
219,223,4,BUY,57.49,55.11717142857143,61.44471428571429,55.11717142857143,-2.3728285714285704,-4.127376189647887,sl,2025-02-11 01:00:00
225,227,2,BUY,53.75,51.25127857142857,57.91453571428571,51.25127857142857,-2.4987214285714288,-4.648784053156146,sl,2025-02-20 01:00:00
229,236,7,BUY,52.68,50.048882142857146,57.065196428571426,50.048882142857146,-2.631117857142854,-4.99452896192645,sl,2025-02-26 01:00:00
238,248,10,BUY,49.805,49.51,54.45057142857143,47.01765714285714,-0.2950000000000017,-0.5923100090352409,time,2025-03-11 01:00:00
250,256,6,BUY,50.0,47.66766071428572,53.887232142857144,47.66766071428572,-2.3323392857142835,-4.664678571428567,sl,2025-03-27 01:00:00
258,266,8,BUY,48.14,45.5972,52.378,45.5972,-2.5427999999999997,-5.282093892812629,sl,2025-04-08 01:00:00
268,278,10,BUY,48.87,51.64,54.86907142857143,45.27055714285714,2.770000000000003,5.668099038264791,time,2025-04-23 01:00:00
280,290,10,BUY,51.27,50.63,55.52191071428572,48.718853571428575,-0.6400000000000006,-1.2482933489370014,time,2025-05-09 01:00:00
292,294,2,BUY,51.07,49.39129642857143,53.86783928571429,49.39129642857143,-1.6787035714285707,-3.287063973817448,sl,2025-05-28 01:00:00
296,297,1,BUY,49.73,52.29926785714286,52.29926785714286,48.18843928571428,2.5692678571428615,5.166434460371731,tp,2025-06-03 01:00:00
299,300,1,BUY,52.89,51.19468928571428,55.715517857142856,51.19468928571428,-1.6953107142857178,-3.205352078437734,sl,2025-06-06 01:00:00
302,309,7,BUY,50.82,53.75667857142857,53.75667857142857,49.05799285714286,2.9366785714285726,5.778588294822063,tp,2025-06-11 01:00:00
311,321,10,BUY,54.93,56.41,58.61125,52.72125,1.4799999999999969,2.6943382486801326,time,2025-06-25 01:00:00
323,325,2,BUY,55.72,53.71053571428571,59.06910714285714,53.71053571428571,-2.0094642857142873,-3.606360886062971,sl,2025-07-14 01:00:00
327,329,2,BUY,54.215,52.17714285714286,57.611428571428576,52.17714285714286,-2.037857142857142,-3.758843756999247,sl,2025-07-18 01:00:00
331,334,3,BUY,46.2,44.34428571428572,49.292857142857144,44.34428571428572,-1.855714285714285,-4.016697588126158,sl,2025-07-24 01:00:00
336,346,10,BUY,43.51,43.17,47.792142857142856,40.940714285714286,-0.3399999999999963,-0.7814295564238022,time,2025-07-31 01:00:00
348,354,6,BUY,43.98,42.484317857142855,46.47280357142857,42.484317857142855,-1.4956821428571416,-3.4008234262327006,sl,2025-08-18 01:00:00
356,360,4,BUY,42.73,41.248749999999994,45.19875,41.248749999999994,-1.4812500000000028,-3.466534051018027,sl,2025-08-28 01:00:00
362,362,0,BUY,41.0,39.80466071428571,42.99223214285715,39.80466071428571,-1.1953392857142902,-2.9154616724738784,sl,2025-09-08 01:00:00
364,374,10,BUY,39.37,39.55,41.480089285714286,38.103946428571426,0.17999999999999972,0.4572009144018281,time,2025-09-10 01:00:00
376,381,5,BUY,39.33,41.61521428571429,41.61521428571429,37.95887142857143,2.2852142857142894,5.810359231411873,tp,2025-09-26 01:00:00
383,386,3,BUY,41.5,39.98306071428571,44.02823214285714,39.98306071428571,-1.5169392857142867,-3.655275387263342,sl,2025-10-07 01:00:00
388,398,10,BUY,40.3,40.26,42.96153571428571,38.70307857142857,-0.03999999999999915,-0.09925558312654877,time,2025-10-14 01:00:00
400,400,0,BUY,31.27,34.068553571428566,34.068553571428566,29.590867857142857,2.7985535714285668,8.94964365663117,tp,2025-10-30 01:00:00
