entry_index,exit_index,bars_held,signal,entry_price,exit_price,take_profit,stop_loss,pnl,pnl_pct,exit_reason,timestamp
317,320,3,BUY,211.785,227.24432142857142,227.24432142857142,202.50940714285716,15.459321428571428,7.299535580221181,tp,2025-07-03 01:00:00
322,332,10,BUY,225.425,233.06,239.96644642857143,216.70013214285714,7.634999999999991,3.386935787956079,time,2025-07-11 01:00:00
334,334,0,BUY,239.5,231.4441857142857,252.92635714285714,231.4441857142857,-8.055814285714291,-3.3635967790038794,sl,2025-07-29 01:00:00
336,346,10,BUY,224.02,233.19,238.97226785714287,215.0486392857143,9.169999999999987,4.093384519239348,time,2025-07-31 01:00:00
348,349,1,BUY,234.47,225.58387142857143,249.28021428571427,225.58387142857143,-8.886128571428571,-3.789878692979303,sl,2025-08-18 01:00:00
351,361,10,BUY,227.13,229.61,239.8175,219.5175,2.480000000000018,1.0918857042222596,time,2025-08-21 01:00:00
363,365,2,BUY,231.01,222.78973214285713,244.7104464285714,222.78973214285713,-8.220267857142858,-3.558403470474377,sl,2025-09-09 01:00:00
367,377,10,BUY,216.25,217.08,229.43651785714286,208.3380892857143,0.8300000000000125,0.3838150289017399,time,2025-09-15 01:00:00
379,389,10,BUY,214.01,214.0,227.80137499999998,205.735175,-0.009999999999990905,-0.004672678846778611,time,2025-10-01 01:00:00
391,398,7,BUY,210.91,224.36,223.90635714285716,203.11218571428572,13.450000000000017,6.37712768479447,tp,2025-10-17 01:00:00
400,400,0,BUY,210.01,203.27499999999998,221.235,203.27499999999998,-6.735000000000014,-3.206990143326515,sl,2025-10-30 01:00:00
402,406,4,BUY,202.04,194.70285714285714,214.26857142857142,194.70285714285714,-7.337142857142851,-3.6315298243629237,sl,2025-11-03 01:00:00
