entry_index,exit_index,bars_held,signal,entry_price,exit_price,take_profit,stop_loss,pnl,pnl_pct,exit_reason,timestamp,ticker
1,6,5,BUY,168.5095,161.06941964285716,180.90963392857145,161.06941964285716,-7.440080357142847,-4.415229026934889,sl,2022-03-30 01:00:00,AMZN
1,2,1,BUY,141.9,136.53647142857145,150.8392142857143,136.53647142857145,-5.36352857142856,-3.7797946239806626,sl,2022-03-30 01:00:00,JPM
1,6,5,BUY,389.55,367.43142857142857,426.4142857142857,367.43142857142857,-22.118571428571443,-5.6779800869134744,sl,2022-03-30 01:00:00,NFLX
1,2,1,SELL,123.04,109.89064285714286,109.89064285714286,130.9296142857143,13.149357142857141,10.68705879621029,tp,2022-03-30 01:00:00,AMD
1,6,5,BUY,55.75,53.93995,58.76675,53.93995,-1.8100499999999968,-3.2467264573990975,sl,2022-03-30 01:00:00,CSCO
1,7,6,BUY,555.95,587.3606964285715,587.3606964285715,537.1035821428572,31.41069642857144,5.649913918260894,tp,2022-03-30 01:00:00,COST
1,6,5,BUY,192.32,180.4,208.91675,182.36194999999998,-11.919999999999987,-6.198003327787015,sl,2022-03-30 01:00:00,BA
1,3,2,BUY,423.26,413.28810714285714,439.8798214285714,413.28810714285714,-9.971892857142848,-2.355973363214773,sl,2022-03-30 01:00:00,VOO
1,6,5,BUY,61.68,54.82,70.71117857142858,56.261292857142855,-6.859999999999999,-11.121919584954604,sl,2022-03-30 01:00:00,TQQQ
1,3,2,BUY,28.304,26.297702857142855,31.647828571428573,26.297702857142855,-2.006297142857143,-7.088387305176452,sl,2022-03-30 01:00:00,NVDA
1,6,5,SELL,141.31,132.3330892857143,132.3330892857143,146.69614642857144,8.976910714285708,6.352636553878499,tp,2022-03-30 01:00:00,DIS
1,9,8,BUY,228.91,217.48431785714286,247.95280357142857,217.48431785714286,-11.425682142857141,-4.991342511404981,sl,2022-03-30 01:00:00,META
1,6,5,BUY,142.87,137.98597535714288,151.0100410714286,137.98597535714288,-4.884024642857128,-3.418509584137417,sl,2022-03-30 01:00:00,GOOG
1,11,10,BUY,83.06,86.81,90.10905357142857,78.83056785714287,3.75,4.514808572116542,time,2022-03-30 01:00:00,XOM
1,3,2,BUY,178.55,171.94625000000002,189.55625,171.94625000000002,-6.603749999999991,-3.6985438252590255,sl,2022-03-30 01:00:00,AAPL
1,9,8,BUY,31.4742,30.04885242857143,33.849779285714284,30.04885242857143,-1.4253475714285706,-4.5286220823041425,sl,2022-03-30 01:00:00,CMG
4,10,6,SELL,109.97,95.69416071428572,95.69416071428572,118.53550357142856,14.275839285714284,12.981576144143206,tp,2022-04-04 01:00:00,AMD
4,7,3,BUY,134.12,129.0468392857143,142.57526785714285,129.0468392857143,-5.073160714285706,-3.782553470239864,sl,2022-04-04 01:00:00,JPM
5,6,1,BUY,418.56,409.9188107142857,432.96198214285715,409.9188107142857,-8.64118928571429,-2.0645043209370915,sl,2022-04-05 01:00:00,VOO
5,6,1,BUY,27.254,24.934,30.464796428571432,25.32752214285714,-2.3200000000000003,-8.512511924855067,sl,2022-04-05 01:00:00,NVDA
5,6,1,BUY,177.5,171.74375,187.09375,171.74375,-5.756249999999994,-3.2429577464788704,sl,2022-04-05 01:00:00,AAPL
8,12,4,BUY,361.96,340.4231821428571,397.8546964285714,340.4231821428571,-21.536817857142864,-5.950054662709378,sl,2022-04-08 01:00:00,NFLX
8,9,1,BUY,136.25,131.95310267857144,143.4114955357143,131.95310267857144,-4.29689732142856,-3.1536861074705027,sl,2022-04-08 01:00:00,GOOG
8,10,2,BUY,411.85,403.57309642857143,425.6448392857143,403.57309642857143,-8.27690357142859,-2.009688860368724,sl,2022-04-08 01:00:00,VOO
8,9,1,BUY,23.917,21.968342500000002,27.164762500000002,21.968342500000002,-1.9486574999999995,-8.147583308943426,sl,2022-04-08 01:00:00,NVDA
8,9,1,BUY,54.84,53.166900000000005,57.6285,53.166900000000005,-1.673099999999998,-3.0508752735229723,sl,2022-04-08 01:00:00,CSCO
8,9,1,BUY,171.78,166.14857142857142,181.16571428571427,166.14857142857142,-5.631428571428586,-3.2782795269697207,sl,2022-04-08 01:00:00,AAPL
8,16,8,SELL,132.0,123.64032142857143,123.64032142857143,137.01580714285714,8.359678571428574,6.333089826839829,tp,2022-04-08 01:00:00,DIS
8,9,1,BUY,53.22,48.120064285714285,61.71989285714285,48.120064285714285,-5.099935714285714,-9.582742792720243,sl,2022-04-08 01:00:00,TQQQ
8,11,3,BUY,156.75,150.0185,167.42946339285714,150.34232196428573,-6.731500000000011,-4.294417862838923,sl,2022-04-08 01:00:00,AMZN
8,18,10,BUY,176.54,175.91,192.70846428571429,166.83892142857144,-0.6299999999999955,-0.35685963521014813,time,2022-04-08 01:00:00,BA
9,10,1,BUY,583.79,566.6483428571428,612.3594285714286,566.6483428571428,-17.141657142857184,-2.9362711151025516,sl,2022-04-11 01:00:00,COST
9,11,2,BUY,133.0,126.94,140.96430357142856,128.22141785714285,-6.060000000000002,-4.556390977443611,sl,2022-04-11 01:00:00,JPM
11,17,6,BUY,167.39,161.8855357142857,176.56410714285713,161.8855357142857,-5.504464285714278,-3.2884068855453004,sl,2022-04-13 01:00:00,AAPL
