entry_index,exit_index,bars_held,signal,entry_price,exit_price,take_profit,stop_loss,pnl,pnl_pct,exit_reason,timestamp,ticker
13,23,10,SELL,7.177,7.307,6.1905504464285706,7.768869732142857,-0.13000000000000078,-1.81134178626168,time,2020-04-16 01:00:00,NVDA
13,23,10,BUY,256.514,267.1,280.02758928571427,242.40584642857144,10.586000000000013,4.126870268289455,time,2020-04-16 01:00:00,VOO
13,23,10,BUY,41.76,42.38,46.42328571428571,38.96202857142857,0.6200000000000045,1.4846743295019267,time,2020-04-16 01:00:00,CSCO
13,22,9,BUY,177.95,196.6644464285714,196.6644464285714,166.72133214285714,18.71444642857142,10.516688074499253,tp,2020-04-16 01:00:00,META
13,21,8,BUY,437.0,410.5693678571429,481.0510535714286,410.5693678571429,-26.43063214285712,-6.048199575024513,sl,2020-04-16 01:00:00,NFLX
13,23,10,BUY,141.46,141.02,184.58085714285716,115.58748571428572,-0.4399999999999977,-0.31104199066873867,time,2020-04-16 01:00:00,BA
13,23,10,BUY,63.705,67.433,69.97800446428572,59.94119732142857,3.7280000000000086,5.851973942390721,time,2020-04-16 01:00:00,GOOG
13,23,10,BUY,15.9525,17.4425,19.334633928571428,13.923219642857145,1.4899999999999984,9.340228804262644,time,2020-04-16 01:00:00,TQQQ
13,23,10,BUY,90.23,95.76,105.66214285714287,80.97071428571428,5.530000000000001,6.128782001551592,time,2020-04-16 01:00:00,JPM
13,17,4,BUY,15.46,17.939274285714287,17.939274285714287,13.97243542857143,2.479274285714286,16.036703012382187,tp,2020-04-16 01:00:00,CMG
13,23,10,SELL,55.96,52.39,48.75657142857143,60.28205714285714,3.5700000000000003,6.379556826304504,time,2020-04-16 01:00:00,AMD
13,23,10,BUY,117.3,123.7,125.62084642857143,112.30749214285714,6.400000000000006,5.456095481670934,time,2020-04-16 01:00:00,AMZN
13,16,3,BUY,71.845,67.82832410714286,78.53945982142857,67.82832410714286,-4.016675892857137,-5.590752164878748,sl,2020-04-16 01:00:00,AAPL
18,28,10,BUY,282.0335,280.0,305.65035714285716,267.8633857142857,-2.0335000000000036,-0.7210136384507527,time,2020-04-23 01:00:00,COST
18,26,8,BUY,68.9675,75.00358035714285,75.00358035714285,65.34585178571429,6.0360803571428505,8.752064895991374,tp,2020-04-23 01:00:00,AAPL
19,29,10,BUY,17.4686,18.5166,20.118865357142855,15.878440785714284,1.0480000000000018,5.999335951364173,time,2020-04-24 01:00:00,CMG
23,33,10,BUY,410.31,441.95,459.9387142857143,380.53277142857144,31.639999999999986,7.711242718919838,time,2020-04-30 01:00:00,NFLX
23,24,1,BUY,47.68,43.832499999999996,54.0925,43.832499999999996,-3.8475000000000037,-8.069421140939605,sl,2020-04-30 01:00:00,XOM
24,34,10,BUY,201.6,210.88,221.5212857142857,189.64722857142857,9.280000000000001,4.603174603174605,time,2020-05-01 01:00:00,META
25,29,4,BUY,7.022,7.80075625,7.80075625,6.55474625,0.7787562499999998,11.090234263742522,tp,2020-05-04 01:00:00,NVDA
25,35,10,BUY,257.92,271.08,273.88603571428575,248.34037857142857,13.159999999999968,5.102357320099243,time,2020-05-04 01:00:00,VOO
25,30,5,SELL,49.815,54.12106071428571,42.63823214285714,54.12106071428571,-4.306060714285714,-8.64410461564933,sl,2020-05-04 01:00:00,AMD
25,35,10,BUY,65.4115,69.197,71.31982857142857,61.86650285714286,3.785499999999999,5.78720867125811,time,2020-05-04 01:00:00,GOOG
25,30,5,BUY,15.63375,18.826504464285712,18.826504464285712,13.71809732142857,3.192754464285713,20.42219214382802,tp,2020-05-04 01:00:00,TQQQ
25,35,10,BUY,112.819,121.313,125.25230446428571,105.35901732142858,8.494,7.52887368262438,time,2020-05-04 01:00:00,AMZN
25,31,6,BUY,40.9549,44.226328571428574,44.226328571428574,38.992042857142856,3.2714285714285722,7.987880745475076,tp,2020-05-04 01:00:00,CSCO
25,35,10,BUY,127.115,135.44,155.44125,110.11925,8.325000000000003,6.549187743381979,time,2020-05-04 01:00:00,BA
25,35,10,BUY,102.01,114.47,111.89566071428573,96.07860357142857,12.459999999999994,12.214488775610228,tp,2020-05-04 01:00:00,DIS
25,32,7,BUY,92.02,85.43661785714285,102.99230357142858,85.43661785714285,-6.583382142857147,-7.154294873785207,sl,2020-05-04 01:00:00,JPM
26,32,6,BUY,46.26,42.565714285714286,52.417142857142856,42.565714285714286,-3.694285714285712,-7.985918102649616,sl,2020-05-05 01:00:00,XOM
28,38,10,BUY,75.805,79.2125,81.00133035714286,72.6872017857143,3.407499999999999,4.495086076116349,time,2020-05-07 01:00:00,AAPL
30,33,3,BUY,280.64,271.19348214285714,296.38419642857144,271.19348214285714,-9.446517857142851,-3.366062520361621,sl,2020-05-11 01:00:00,COST
31,32,1,BUY,18.8732,17.844985571428573,20.586890714285715,17.844985571428573,-1.0282144285714274,-5.448013206935906,sl,2020-05-12 01:00:00,CMG
31,35,4,SELL,8.1235,8.7605,7.449440624999999,8.527935625,-0.6370000000000005,-7.841447651874198,sl,2020-05-12 01:00:00,NVDA
32,42,10,SELL,54.04,51.74,48.41292857142857,57.416242857142855,2.299999999999997,4.2561065877128,time,2020-05-13 01:00:00,AMD
32,42,10,BUY,18.1475,19.8725,20.93895535714286,16.472626785714287,1.7249999999999979,9.505441520870631,time,2020-05-13 01:00:00,TQQQ
33,42,9,BUY,43.43,46.22017857142857,46.22017857142857,41.755892857142854,2.7901785714285694,6.424541955856711,tp,2020-05-14 01:00:00,CSCO
34,40,6,BUY,86.85,95.73469642857143,95.73469642857143,81.51918214285713,8.88469642857143,10.229932560243444,tp,2020-05-15 01:00:00,JPM
34,35,1,BUY,18.52,19.97383357142857,19.97383357142857,17.647699857142857,1.4538335714285715,7.850073279851897,tp,2020-05-15 01:00:00,CMG
34,44,10,BUY,42.38,46.28,47.48535714285715,39.316785714285714,3.8999999999999986,9.202453987730056,time,2020-05-15 01:00:00,XOM
35,39,4,BUY,451.16,428.968475,488.14587500000005,428.968475,-22.191525000000013,-4.918770502704143,sl,2020-05-18 01:00:00,NFLX
35,45,10,BUY,276.7206,282.09,291.3353321428571,267.95176071428574,5.369399999999985,1.9403687329385615,time,2020-05-18 01:00:00,COST
36,37,1,BUY,213.27,230.45450000000002,230.45450000000002,202.9593,17.184500000000014,8.057626482862105,tp,2020-05-19 01:00:00,META
37,47,10,BUY,116.42,123.69,128.78451785714287,109.00128928571428,7.269999999999996,6.24463150661398,time,2020-05-20 01:00:00,DIS
37,41,4,SELL,8.991,8.181661607142857,8.181661607142857,9.476603035714286,0.8093383928571427,9.001650459983793,tp,2020-05-20 01:00:00,NVDA
37,47,10,BUY,20.44,20.8312,22.008244285714287,19.49905342857143,0.39119999999999777,1.9138943248532179,time,2020-05-20 01:00:00,CMG
37,46,9,BUY,271.92,286.2816071428572,286.2816071428572,263.3030357142857,14.361607142857167,5.281556024881276,tp,2020-05-20 01:00:00,VOO
37,42,5,BUY,133.27,156.1,154.33967857142858,120.62819285714286,22.829999999999984,17.130637052599972,tp,2020-05-20 01:00:00,BA
37,41,4,BUY,123.8935,118.97926107142857,132.0838982142857,118.97926107142857,-4.914238928571436,-3.9665026240855537,sl,2020-05-20 01:00:00,AMZN
37,47,10,BUY,69.479,70.609,73.8522107142857,66.85507357142858,1.1299999999999955,1.6263907079837006,time,2020-05-20 01:00:00,GOOG
39,41,2,BUY,231.51,222.09714642857142,247.19808928571427,222.09714642857142,-9.41285357142857,-4.065851829911697,sl,2020-05-22 01:00:00,META
40,50,10,BUY,80.875,85.48071428571428,85.48071428571428,78.11157142857142,4.605714285714285,5.694855376462795,tp,2020-05-26 01:00:00,AAPL
41,51,10,BUY,410.38,434.48,444.43821428571425,389.9450714285714,24.100000000000023,5.872605877479415,time,2020-05-27 01:00:00,NFLX
42,43,1,BUY,102.94,97.10888928571428,112.65851785714285,97.10888928571428,-5.831110714285714,-5.664572288989425,sl,2020-05-28 01:00:00,JPM
43,50,7,BUY,120.797,127.79753303571428,127.79753303571428,116.59668017857142,7.000533035714284,5.795287164179809,tp,2020-05-29 01:00:00,AMZN
43,53,10,BUY,8.5545,8.9325,9.56814375,7.946313750000001,0.37799999999999834,4.41872698579693,time,2020-05-29 01:00:00,NVDA
43,53,10,BUY,225.2,228.58,243.53714285714284,214.19771428571428,3.380000000000024,1.500888099467151,time,2020-05-29 01:00:00,META
44,46,2,SELL,145.45,157.28430357142855,125.72616071428571,157.28430357142855,-11.834303571428563,-8.136337965918573,sl,2020-06-01 01:00:00,BA
44,50,6,BUY,20.51375,23.638120535714286,23.638120535714286,18.63912767857143,3.1243705357142844,15.23061622430947,tp,2020-06-01 01:00:00,TQQQ
44,51,7,SELL,53.31,57.2,47.11182142857144,57.02890714285714,-3.8900000000000006,-7.296942412305385,sl,2020-06-01 01:00:00,AMD
44,52,8,BUY,47.15,45.093725,50.577125,45.093725,-2.0562749999999994,-4.361134676564156,sl,2020-06-01 01:00:00,CSCO
45,48,3,BUY,100.28,114.93,109.99074999999999,94.45355,14.650000000000006,14.609094535301162,tp,2020-06-02 01:00:00,JPM
46,48,2,BUY,48.0,52.58392857142857,52.58392857142857,45.24964285714286,4.583928571428572,9.549851190476193,tp,2020-06-03 01:00:00,XOM
47,52,5,BUY,285.85,278.6122321428572,297.91294642857144,278.6122321428572,-7.237767857142842,-2.532016042379864,sl,2020-06-04 01:00:00,COST
48,49,1,SELL,205.0,222.94,181.46385714285714,219.12168571428572,-17.939999999999998,-8.75121951219512,sl,2020-06-05 01:00:00,BA
48,52,4,BUY,291.63,284.68874999999997,303.19875,284.68874999999997,-6.941250000000025,-2.3801563625141533,sl,2020-06-05 01:00:00,VOO
49,52,3,SELL,125.1,114.46007142857142,114.46007142857142,131.48395714285712,10.63992857142857,8.505138746145938,tp,2020-06-08 01:00:00,DIS
49,52,3,BUY,21.0566,20.0478,22.720265714285713,20.05840057142857,-1.0088000000000008,-4.790896915931351,sl,2020-06-08 01:00:00,CMG
49,59,10,BUY,71.117,72.593,74.62039285714286,69.01496428571429,1.475999999999999,2.0754531265379574,time,2020-06-08 01:00:00,GOOG
50,52,2,BUY,52.88,47.53,57.49875,50.10875,-5.350000000000001,-10.117246596066568,sl,2020-06-09 01:00:00,XOM
50,52,2,BUY,110.65,100.03,121.05582142857143,104.40650714285715,-10.620000000000005,-9.597830998644378,sl,2020-06-09 01:00:00,JPM
51,52,1,BUY,211.17,179.35,244.1668571428571,191.37188571428572,-31.819999999999993,-15.06842828053227,sl,2020-06-10 01:00:00,BA
52,52,0,BUY,23.145,21.5277,25.8405,21.5277,-1.6173000000000002,-6.987686325340247,sl,2020-06-11 01:00:00,TQQQ
52,52,0,BUY,87.3275,84.83026785714286,91.48955357142857,84.83026785714286,-2.4972321428571433,-2.859617122735843,sl,2020-06-11 01:00:00,AAPL
52,53,1,BUY,130.175,125.70254857142858,137.62908571428574,125.70254857142858,-4.472451428571432,-3.4357222420368214,sl,2020-06-11 01:00:00,AMZN
53,63,10,SELL,55.01,50.1,49.212714285714284,58.488371428571426,4.909999999999997,8.925649881839659,time,2020-06-12 01:00:00,AMD
53,59,6,BUY,429.0,463.3671071428571,463.3671071428571,408.37973571428574,34.367107142857094,8.010980685980675,tp,2020-06-12 01:00:00,NFLX
54,64,10,BUY,272.05,276.59,285.9729107142857,263.6962535714286,4.539999999999964,1.668810880352863,time,2020-06-15 01:00:00,COST
54,55,1,BUY,273.91,290.05,288.9150535714286,264.9069678571429,16.139999999999986,5.89244642400788,tp,2020-06-15 01:00:00,VOO
54,56,2,BUY,83.3125,88.7875,88.45833482142856,80.22499910714285,5.474999999999994,6.571642910727675,tp,2020-06-15 01:00:00,AAPL
54,56,2,BUY,20.27,23.73766517857143,23.73766517857143,18.189400892857144,3.46766517857143,17.107376312636557,tp,2020-06-15 01:00:00,TQQQ
54,64,10,BUY,44.12,46.15,47.67478571428571,41.98712857142857,2.030000000000001,4.601087941976431,time,2020-06-15 01:00:00,CSCO
54,55,1,SELL,112.08,121.24,101.70257142857143,118.30645714285714,-9.159999999999997,-8.172733761598854,sl,2020-06-15 01:00:00,DIS
54,64,10,BUY,177.18,194.49,220.32107142857143,151.29535714285714,17.310000000000002,9.769725702675247,time,2020-06-15 01:00:00,BA
54,64,10,BUY,96.42,93.0,109.060875,88.835475,-3.4200000000000017,-3.546981953951464,time,2020-06-15 01:00:00,JPM
54,64,10,BUY,45.35,44.32,50.95416071428572,41.987503571428576,-1.0300000000000011,-2.2712238147739825,time,2020-06-15 01:00:00,XOM
54,59,5,BUY,19.4804,21.167759285714286,21.167759285714286,18.467984428571427,1.6873592857142867,8.661830792562201,tp,2020-06-15 01:00:00,CMG
55,63,8,BUY,237.14,225.917,255.84499999999997,225.917,-11.222999999999985,-4.732647381293744,sl,2020-06-16 01:00:00,META
55,65,10,BUY,131.0,137.941,139.8711080357143,125.67733517857144,6.9410000000000025,5.29847328244275,time,2020-06-16 01:00:00,AMZN
55,65,10,SELL,9.225,9.49775,8.309120982142856,9.774527410714285,-0.27275000000000027,-2.956639566395667,time,2020-06-16 01:00:00,NVDA
57,64,7,BUY,284.97,275.4190392857143,300.88826785714286,275.4190392857143,-9.550960714285736,-3.3515670822492667,sl,2020-06-18 01:00:00,VOO
57,67,10,SELL,116.88,112.18,106.60682142857142,123.04390714285714,4.699999999999989,4.021218343600264,time,2020-06-18 01:00:00,DIS
58,64,6,BUY,24.2425,22.186701785714284,27.668830357142856,22.186701785714284,-2.0557982142857156,-8.480141133487534,sl,2020-06-19 01:00:00,TQQQ
58,68,10,BUY,88.65875,93.4625,94.07244196428572,85.41053482142857,4.803750000000008,5.418246929942063,time,2020-06-19 01:00:00,AAPL
61,68,7,BUY,20.7238,22.427164642857143,22.427164642857143,19.701781214285713,1.7033646428571423,8.219364416068203,tp,2020-06-24 01:00:00,CMG
61,63,2,BUY,73.0755,70.56616178571429,77.25773035714286,70.56616178571429,-2.5093382142857195,-3.4338981112489404,sl,2020-06-24 01:00:00,GOOG
61,63,2,BUY,468.54,447.4055035714286,503.7641607142857,447.4055035714286,-21.134496428571424,-4.510713371018786,sl,2020-06-24 01:00:00,NFLX
65,69,4,BUY,220.59,241.15758928571427,241.15758928571427,208.24944642857145,20.567589285714263,9.323899218330052,tp,2020-06-30 01:00:00,META
65,68,3,BUY,69.522,74.4433375,74.4433375,66.5691975,4.921337499999993,7.078820373406969,tp,2020-06-30 01:00:00,GOOG
65,66,1,BUY,450.02,486.75858928571427,486.75858928571427,427.97684642857143,36.73858928571428,8.163768118242363,tp,2020-06-30 01:00:00,NFLX
65,71,6,SELL,51.16,54.63568214285714,45.367196428571425,54.63568214285714,-3.4756821428571456,-6.793749301909981,sl,2020-06-30 01:00:00,AMD
66,69,3,BUY,277.5,290.19601785714286,290.19601785714286,269.8823892857143,12.696017857142863,4.575141570141572,tp,2020-07-01 01:00:00,COST
66,71,5,BUY,44.49,41.41678928571429,49.61201785714286,41.41678928571429,-3.0732107142857146,-6.907643772276274,sl,2020-07-01 01:00:00,XOM
66,71,5,BUY,24.465,28.8525,28.631808035714286,21.964915178571427,4.387499999999999,17.93378295524218,tp,2020-07-01 01:00:00,TQQQ
66,76,10,BUY,94.89,100.01,105.161,88.7274,5.1200000000000045,5.395721361576567,time,2020-07-01 01:00:00,JPM
66,76,10,BUY,185.88,178.7,222.15026785714286,164.11783928571427,-7.180000000000007,-3.8627071228749768,time,2020-07-01 01:00:00,BA
66,76,10,BUY,284.37,294.77,302.20117857142856,273.6712928571429,10.399999999999977,3.6572071596863163,time,2020-07-01 01:00:00,VOO
66,76,10,BUY,46.54,45.78,50.21142857142857,44.33714285714286,-0.759999999999998,-1.6330038676407348,time,2020-07-01 01:00:00,CSCO
67,71,4,BUY,145.6005,155.7995,154.34536875,140.35357875,10.198999999999984,7.004783637418815,tp,2020-07-02 01:00:00,AMZN
67,70,3,SELL,9.639,10.108708928571428,8.856151785714285,10.108708928571428,-0.46970892857142843,-4.873004757458538,sl,2020-07-02 01:00:00,NVDA
68,72,4,BUY,480.77,519.73,519.1897142857142,457.71817142857145,38.960000000000036,8.103667034132753,tp,2020-07-06 01:00:00,NFLX
69,72,3,SELL,113.63,118.89288928571428,104.85851785714286,118.89288928571428,-5.26288928571428,-4.631601941137271,sl,2020-07-07 01:00:00,DIS
70,73,3,BUY,94.18,99.46632142857143,99.46632142857143,91.00820714285715,5.286321428571426,5.612997906743923,tp,2020-07-08 01:00:00,AAPL
70,74,4,BUY,22.378,21.3599815,24.0746975,21.3599815,-1.0180185000000002,-4.549193404236304,sl,2020-07-08 01:00:00,CMG
70,80,10,BUY,74.716,78.4245,79.48502589285714,71.85458446428571,3.708500000000001,4.963461641415495,time,2020-07-08 01:00:00,GOOG
71,81,10,BUY,295.0,301.11,307.0449107142857,287.7730535714286,6.110000000000014,2.0711864406779705,time,2020-07-09 01:00:00,COST
71,81,10,BUY,245.0,232.6,267.0991607142857,231.74050357142858,-12.400000000000006,-5.06122448979592,time,2020-07-09 01:00:00,META
72,74,2,SELL,10.58875,9.860705803571427,9.860705803571427,11.025576517857143,0.7280441964285718,6.875638733831395,tp,2020-07-10 01:00:00,NVDA
73,73,0,BUY,30.5125,28.208933928571426,34.351776785714286,28.208933928571426,-2.3035660714285733,-7.549581553227607,sl,2020-07-13 01:00:00,TQQQ
73,80,7,SELL,56.68,59.677771428571425,51.68371428571429,59.677771428571425,-2.9977714285714256,-5.28894041738078,sl,2020-07-13 01:00:00,AMD
73,83,10,BUY,42.98,44.07,46.660357142857144,40.77178571428571,1.0900000000000034,2.5360632852489613,time,2020-07-13 01:00:00,XOM
73,73,0,BUY,162.553,155.86790178571428,173.69483035714285,155.86790178571428,-6.685098214285716,-4.112565264428043,sl,2020-07-13 01:00:00,AMZN
74,75,1,SELL,115.23,121.63,106.86266071428572,120.25040357142858,-6.3999999999999915,-5.554109172958423,sl,2020-07-14 01:00:00,DIS
74,81,7,BUY,517.08,483.96598928571433,572.2700178571429,483.96598928571433,-33.11401071428571,-6.404040131949738,sl,2020-07-14 01:00:00,NFLX
75,82,7,BUY,154.0115,145.51574160714287,168.1710973214286,145.51574160714287,-8.495758392857141,-5.516314296566906,sl,2020-07-15 01:00:00,AMZN
75,81,6,BUY,98.99,95.56135089285713,104.70441517857142,95.56135089285713,-3.42864910714286,-3.4636317882037178,sl,2020-07-15 01:00:00,AAPL
75,82,7,BUY,28.715,25.9509875,33.3216875,25.9509875,-2.7640124999999998,-9.625674734459341,sl,2020-07-15 01:00:00,TQQQ
76,86,10,BUY,22.4826,22.968,24.133735714285713,21.491918571428574,0.4853999999999985,2.1590029622908316,time,2020-07-16 01:00:00,CMG
76,79,3,SELL,10.015,10.547652142857144,9.127246428571429,10.547652142857144,-0.5326521428571436,-5.318543613151708,sl,2020-07-16 01:00:00,NVDA
77,87,10,SELL,118.9,116.94,110.60230357142858,123.87861785714286,1.960000000000008,1.6484440706476096,time,2020-07-17 01:00:00,DIS
78,88,10,BUY,97.43,96.1,104.59582142857144,93.13050714285714,-1.3300000000000125,-1.3650826234219566,time,2020-07-20 01:00:00,JPM
78,87,9,BUY,175.13,160.07251785714286,200.22580357142857,160.07251785714286,-15.05748214285714,-8.597888507312932,sl,2020-07-20 01:00:00,BA
78,88,10,BUY,295.33,301.99,306.80760714285714,288.44343571428567,6.660000000000025,2.2551044594182867,time,2020-07-20 01:00:00,VOO
78,88,10,BUY,46.67,47.16,49.02469642857143,45.25718214285715,0.4899999999999949,1.0499250053567493,time,2020-07-20 01:00:00,CSCO
81,88,7,SELL,10.45,10.978360535714286,9.569399107142857,10.978360535714286,-0.5283605357142864,-5.056081681476425,sl,2020-07-23 01:00:00,NVDA
82,92,10,BUY,74.9465,74.7245,80.05017857142856,71.88429285714287,-0.2219999999999942,-0.296211297392132,time,2020-07-24 01:00:00,GOOG
82,82,0,SELL,64.18,68.09055357142857,57.66241071428572,68.09055357142857,-3.910553571428565,-6.093103102880281,sl,2020-07-24 01:00:00,AMD
83,93,10,BUY,484.51,483.38,548.5023214285713,446.11460714285715,-1.1299999999999955,-0.23322532042682204,time,2020-07-27 01:00:00,NFLX
83,87,4,BUY,93.71,102.88375,100.15376339285713,89.84374196428571,9.173750000000013,9.789510191014847,tp,2020-07-27 01:00:00,AAPL
83,87,4,BUY,231.46,255.82,251.0134642857143,219.72792142857145,24.359999999999985,10.524496673291276,tp,2020-07-27 01:00:00,META
83,90,7,BUY,300.68,316.8552,314.86641071428573,292.1681535714286,16.175200000000018,5.379539709990694,tp,2020-07-27 01:00:00,COST
84,91,7,BUY,27.77,32.74276785714286,32.74276785714286,24.786339285714284,4.972767857142859,17.906978239621388,tp,2020-07-28 01:00:00,TQQQ
84,85,1,BUY,68.1,76.7086607142857,76.7086607142857,62.93480357142857,8.608660714285705,12.641205160478275,tp,2020-07-28 01:00:00,AMD
84,94,10,BUY,152.7135,154.0335,169.43103303571428,142.68298017857146,1.3199999999999932,0.8643636613658865,time,2020-07-28 01:00:00,AMZN
85,87,2,BUY,43.71,41.16,47.05621428571429,41.70227142857143,-2.5500000000000043,-5.8339052848318556,sl,2020-07-29 01:00:00,XOM
87,97,10,BUY,78.67,81.3,88.69651785714285,72.65408928571429,2.6299999999999955,3.343078683106642,time,2020-07-31 01:00:00,AMD
88,98,10,BUY,23.0656,24.3244,24.663067857142856,22.107119285714287,1.2588000000000008,5.457477802441735,time,2020-08-03 01:00:00,CMG
89,92,3,BUY,251.56,269.78274999999996,269.78274999999996,240.62635,18.222749999999962,7.243898076005709,tp,2020-08-04 01:00:00,META
89,99,10,BUY,109.1325,115.5625,117.21315625,104.28410625,6.430000000000007,5.891920372024838,time,2020-08-04 01:00:00,AAPL
89,94,5,BUY,42.34,45.5,45.47067857142858,40.46159285714286,3.1599999999999966,7.463391591875286,tp,2020-08-04 01:00:00,XOM
89,90,1,SELL,115.96,123.37,109.97949999999999,119.5483,-7.410000000000011,-6.390134529147992,sl,2020-08-04 01:00:00,DIS
89,94,5,BUY,164.63,184.51,183.40346428571428,153.36592142857143,19.879999999999995,12.075563384559313,tp,2020-08-04 01:00:00,BA
90,98,8,BUY,11.244,12.0979125,12.0979125,10.7316525,0.8539124999999999,7.594383671291355,tp,2020-08-05 01:00:00,NVDA
90,93,3,BUY,95.87,100.99953571428571,100.99953571428571,92.79227857142858,5.1295357142857085,5.350511853849701,tp,2020-08-05 01:00:00,JPM
90,100,10,BUY,304.61,309.84,312.947,299.6078,5.229999999999961,1.7169495420373466,time,2020-08-05 01:00:00,VOO
90,96,6,BUY,47.67,43.79,50.081607142857145,46.223035714285714,-3.8800000000000026,-8.139290958674223,sl,2020-08-05 01:00:00,CSCO
92,102,10,SELL,130.22,127.44,122.02521428571428,135.13687142857142,2.780000000000001,2.134848717554908,time,2020-08-07 01:00:00,DIS
92,94,2,BUY,318.14,310.72715,330.49475,310.72715,-7.412849999999992,-2.330059093480855,sl,2020-08-07 01:00:00,COST
93,94,1,BUY,31.8175,29.489564285714287,35.69739285714286,29.489564285714287,-2.3279357142857116,-7.316526170458746,sl,2020-08-10 01:00:00,TQQQ
94,104,10,BUY,260.185,282.28103571428574,282.28103571428574,246.9273785714286,22.096035714285733,8.492432582310945,tp,2020-08-11 01:00:00,META
94,101,7,BUY,74.622,79.14446964285715,79.14446964285715,71.9085182142857,4.522469642857146,6.06050446631978,tp,2020-08-11 01:00:00,GOOG
95,105,10,BUY,471.34,507.6006428571428,507.6006428571428,449.58361428571425,36.26064285714284,7.693096884869275,tp,2020-08-12 01:00:00,NFLX
95,95,0,BUY,106.16,102.60013571428571,112.09310714285714,102.60013571428571,-3.5598642857142835,-3.3533009473570874,sl,2020-08-12 01:00:00,JPM
96,106,10,BUY,311.99,321.36,324.99535714285713,304.18678571428575,9.370000000000005,3.003301387864997,time,2020-08-13 01:00:00,COST
96,101,5,BUY,43.5,41.69,46.44164285714286,41.735014285714286,-1.8100000000000023,-4.160919540229891,sl,2020-08-13 01:00:00,XOM
96,106,10,BUY,173.62,174.2,192.61801785714286,162.22118928571427,0.5799999999999841,0.33406289597971667,time,2020-08-13 01:00:00,BA
96,105,9,BUY,159.1495,170.79012589285713,170.79012589285713,152.1651244642857,11.640625892857145,7.314271105380253,tp,2020-08-13 01:00:00,AMZN
96,103,7,BUY,32.02,36.5525,36.00132142857143,29.631207142857146,4.532499999999999,14.155215490318545,tp,2020-08-13 01:00:00,TQQQ
97,101,4,BUY,101.5,97.26,108.00542857142857,97.59674285714286,-4.239999999999995,-4.177339901477827,sl,2020-08-14 01:00:00,JPM
98,108,10,BUY,42.55,42.22,45.62555357142857,40.70466785714285,-0.3299999999999983,-0.7755581668625108,time,2020-08-17 01:00:00,CSCO
99,108,9,SELL,82.8,89.34027857142857,71.89953571428572,89.34027857142857,-6.540278571428573,-7.898887163561079,sl,2020-08-18 01:00:00,AMD
100,108,8,BUY,12.2965,13.321986160714285,13.321986160714285,11.681208303571427,1.0254861607142853,8.339658933145898,tp,2020-08-19 01:00:00,NVDA
