timestamp,open,high,low,close,volume,ticker
2005-11-23 01:00:00,126.25,127.41,126.21,127.03,50854700,SPY
2005-11-25 01:00:00,126.98,127.22,126.81,127.13,15270000,SPY
2005-11-28 01:00:00,127.25,127.27,126.04,126.23,54498500,SPY
2005-11-29 01:00:00,126.65,126.98,126.09,126.09,51738900,SPY
2005-11-30 01:00:00,126.16,126.52,125.29,125.41,56007200,SPY
2005-12-01 01:00:00,126.02,127.03,125.98,126.69,65468200,SPY
2005-12-02 01:00:00,126.77,127.08,126.5,126.85,46699400,SPY
2005-12-05 01:00:00,126.7,126.73,126.18,126.58,59273400,SPY
2005-12-06 01:00:00,127.05,127.74,126.63,126.82,57935200,SPY
2005-12-07 01:00:00,126.77,126.87,125.68,126.08,66816500,SPY
2005-12-08 01:00:00,126.22,126.82,125.48,126.0,62577000,SPY
2005-12-09 01:00:00,126.16,126.78,125.82,126.33,50744500,SPY
2005-12-12 01:00:00,126.71,126.86,125.96,126.45,48389900,SPY
2005-12-13 01:00:00,126.42,127.7,126.29,127.31,88630896,SPY
2005-12-14 01:00:00,127.19,128.09,127.14,127.81,64374900,SPY
2005-12-15 01:00:00,127.84,128.0,127.18,127.44,55900300,SPY
2005-12-16 01:00:00,127.28,127.36,126.36,126.36,46238300,SPY
2005-12-19 01:00:00,126.73,126.87,125.69,125.71,48733000,SPY
2005-12-20 01:00:00,125.86,126.59,125.48,125.83,46603200,SPY
2005-12-21 01:00:00,126.22,126.76,125.8,126.03,51801200,SPY
2005-12-22 01:00:00,126.31,126.69,126.08,126.69,32247900,SPY
2005-12-23 01:00:00,126.78,126.86,126.42,126.76,27977300,SPY
2005-12-27 01:00:00,126.96,127.05,125.38,125.47,44499500,SPY
2005-12-28 01:00:00,125.8,125.99,125.5,125.75,30764300,SPY
2005-12-29 01:00:00,125.72,125.96,125.06,125.19,32788900,SPY
2005-12-30 01:00:00,124.8,125.06,124.36,124.51,44645600,SPY
2006-01-03 01:00:00,125.19,127.0,124.39,126.7,73256704,SPY
2006-01-04 01:00:00,126.86,127.49,126.7,127.3,51899600,SPY
2006-01-05 01:00:00,127.15,127.59,126.88,127.38,47307500,SPY
2006-01-06 01:00:00,128.02,128.58,127.36,128.44,62885900,SPY
2006-01-09 01:00:00,128.42,129.06,128.38,128.77,43527400,SPY
2006-01-10 01:00:00,128.39,128.98,128.25999,128.89999,44960800,SPY
2006-01-11 01:00:00,129.02,129.44,128.73,129.31,49598900,SPY
2006-01-12 01:00:00,129.08,129.28,128.44,128.8,40509200,SPY
2006-01-13 01:00:00,128.57001,128.89999,128.2,128.67999,44856700,SPY
2006-01-17 01:00:00,128.2,128.42,127.81,128.33,52066600,SPY
2006-01-18 01:00:00,127.58,128.89999,127.16,127.82,75067600,SPY
2006-01-19 01:00:00,128.13,128.77,127.81,128.31,81530400,SPY
2006-01-20 01:00:00,128.28,128.31,125.97,125.97,114957800,SPY
2006-01-23 01:00:00,126.21,126.82,126.13,126.42,67017400,SPY
2006-01-24 01:00:00,126.63,127.15,126.42,126.55,53008800,SPY
2006-01-25 01:00:00,127.04,127.18,125.84,126.66,87747696,SPY
2006-01-26 01:00:00,127.25,127.67,126.76,127.36,71294000,SPY
2006-01-27 01:00:00,127.66,128.66,127.45,128.53999,65771200,SPY
2006-01-30 01:00:00,128.44,128.81,128.35001,128.44,33709600,SPY
2006-01-31 01:00:00,128.32001,128.53999,127.49,127.5,72937000,SPY
2006-02-01 01:00:00,127.82,128.42999,127.72,128.39,63561000,SPY
2006-02-02 01:00:00,128.10001,128.14,126.8,126.9,83626896,SPY
2006-02-03 01:00:00,126.58,128.39,126.14,126.27,86040400,SPY
2006-02-06 01:00:00,126.44,126.8,126.17,126.6,45511900,SPY
2006-02-07 01:00:00,126.38,126.66,125.4,125.48,71208096,SPY
2006-02-08 01:00:00,125.85,128.10001,125.6,126.62,59422200,SPY
2006-02-09 01:00:00,126.92,127.6,126.37,126.41,62023300,SPY
2006-02-10 01:00:00,126.43,127.13,125.45,126.64,64508700,SPY
2006-02-13 01:00:00,126.6,126.79,125.95,126.41,52308700,SPY
2006-02-14 01:00:00,126.46,128.03,126.21,127.75,90964400,SPY
2006-02-15 01:00:00,127.68,128.32001,127.24,128.2,85471296,SPY
2006-02-16 01:00:00,128.34,129.21001,128.17999,129.16,61017900,SPY
2006-02-17 01:00:00,129.05,129.16,128.58,128.81,40342600,SPY
2006-02-21 01:00:00,129.11,129.39999,128.28999,128.49001,46456300,SPY
2006-02-22 01:00:00,128.77,129.64999,128.64999,129.27,42326700,SPY
2006-02-23 01:00:00,129.27,129.64,128.28,129.08,43423200,SPY
2006-02-24 01:00:00,129.11,129.48,128.75999,129.41,36777400,SPY
2006-02-27 01:00:00,129.39999,130.03999,129.28,129.46001,35858600,SPY
2006-02-28 01:00:00,129.2,129.91,128.13,128.23,74394800,SPY
2006-03-01 01:00:00,128.60001,129.49001,128.5,129.37,48641600,SPY
2006-03-02 01:00:00,128.89999,129.42,128.61,129.36,60642300,SPY
2006-03-03 01:00:00,128.67,130.07001,128.64999,128.75999,73402496,SPY
2006-03-06 01:00:00,129.14,129.17999,127.85,128.17,57478400,SPY
2006-03-07 01:00:00,127.86,128.06,127.4,127.97,61780800,SPY
2006-03-08 01:00:00,127.7,128.44,127.18,128.24001,66692400,SPY
2006-03-09 01:00:00,128.28,128.67999,127.38,127.38,56313600,SPY
2006-03-10 01:00:00,127.71,128.84,127.44,128.59,60490800,SPY
2006-03-13 01:00:00,128.84,129.16,128.53,128.83,45479100,SPY
2006-03-14 01:00:00,128.71001,130.23,128.61,130.17999,69877296,SPY
2006-03-15 01:00:00,130.14999,130.86,129.85001,130.75999,53398900,SPY
2006-03-16 01:00:00,131.00999,131.47,130.84,131.03,65526400,SPY
2006-03-17 01:00:00,130.67999,130.89999,130.38,130.62,47286800,SPY
2006-03-20 01:00:00,130.64,130.89999,130.21001,130.41,45538500,SPY
2006-03-21 01:00:00,130.37,130.99001,129.45,129.59,87102704,SPY
2006-03-22 01:00:00,129.50999,130.50999,129.45,130.38,51605700,SPY
2006-03-23 01:00:00,130.25999,130.39,129.66,130.11,46704200,SPY
2006-03-24 01:00:00,129.99001,130.57001,129.74001,130.21001,43209200,SPY
2006-03-27 01:00:00,130.03,130.28,129.74001,130.02,32523000,SPY
2006-03-28 01:00:00,129.92999,130.53,129.05,129.22,82079904,SPY
2006-03-29 01:00:00,129.41,130.5,129.28999,130.03,61505700,SPY
2006-03-30 01:00:00,130.11,130.98,129.55,129.8,70571696,SPY
