timestamp,open,high,low,close,volume,ticker
2005-11-23 01:00:00,40.3,41.6,40.3,41.26,525400,EQIX
2005-11-25 01:00:00,41.5,41.5,40.75,41.08,77100,EQIX
2005-11-28 01:00:00,41.14,41.14,40.41,40.93,285300,EQIX
2005-11-29 01:00:00,40.93,40.93,40.33,40.69,207000,EQIX
2005-11-30 01:00:00,40.73,40.99,39.79,39.92,364500,EQIX
2005-12-01 01:00:00,39.8,41.03,39.65,40.83,381900,EQIX
2005-12-02 01:00:00,41.01,41.13,40.29,40.74,107800,EQIX
2005-12-05 01:00:00,40.57,40.97,40.05,40.19,379000,EQIX
2005-12-06 01:00:00,40.23,41.63,40.23,40.79,273400,EQIX
2005-12-07 01:00:00,40.92,40.96,40.33,40.69,104800,EQIX
2005-12-08 01:00:00,40.48,41.48,40.36,41.38,382900,EQIX
2005-12-09 01:00:00,41.32,42.36,41.32,41.95,309400,EQIX
2005-12-12 01:00:00,42.19,42.75,41.93,42.53,199800,EQIX
2005-12-13 01:00:00,42.5,42.6,41.97,42.14,137500,EQIX
2005-12-14 01:00:00,42.19,42.33,41.96,42.19,189600,EQIX
2005-12-15 01:00:00,41.99,42.19,41.5,41.56,171200,EQIX
2005-12-16 01:00:00,41.66,41.82,41.07,41.3,275700,EQIX
2005-12-19 01:00:00,41.17,41.33,40.11,40.2,352600,EQIX
2005-12-20 01:00:00,40.25,40.96,39.27,40.53,473500,EQIX
2005-12-21 01:00:00,40.66,40.75,40.05,40.66,114300,EQIX
2005-12-22 01:00:00,40.47,41.11,40.29,41.01,139100,EQIX
2005-12-23 01:00:00,40.79,41.3,40.65,40.7,82100,EQIX
2005-12-27 01:00:00,41.0,41.43,40.41,40.76,190200,EQIX
2005-12-28 01:00:00,40.8,40.98,39.93,40.82,173400,EQIX
2005-12-29 01:00:00,40.94,41.25,40.46,40.76,118800,EQIX
2005-12-30 01:00:00,40.4,40.79,40.04,40.76,178700,EQIX
2006-01-03 01:00:00,40.43,41.95,40.01,41.43,563200,EQIX
2006-01-04 01:00:00,41.29,43.04,41.25,42.45,360600,EQIX
2006-01-05 01:00:00,42.67,43.45,42.14,43.25,288400,EQIX
2006-01-06 01:00:00,43.21,43.67,43.01,43.49,264600,EQIX
2006-01-09 01:00:00,43.11,44.65,43.11,44.11,577700,EQIX
2006-01-10 01:00:00,44.0,44.11,43.38,43.92,361700,EQIX
2006-01-11 01:00:00,43.8,45.12,43.8,44.92,513400,EQIX
2006-01-12 01:00:00,44.79,45.53,44.79,45.33,281700,EQIX
2006-01-13 01:00:00,45.15,46.43,45.15,45.99,438500,EQIX
2006-01-17 01:00:00,45.48,46.49,45.48,46.37,243300,EQIX
2006-01-18 01:00:00,45.95,46.91,45.4,46.57,352500,EQIX
2006-01-19 01:00:00,46.55,47.52,46.07,47.34,376400,EQIX
2006-01-20 01:00:00,47.3,47.3,45.88,46.14,349100,EQIX
2006-01-23 01:00:00,46.44,46.44,45.99,46.2,183900,EQIX
2006-01-24 01:00:00,46.0,46.69,45.97,46.57,218700,EQIX
2006-01-25 01:00:00,46.69,47.25,46.21,46.85,204700,EQIX
2006-01-26 01:00:00,46.73,46.8,46.15,46.61,476300,EQIX
2006-01-27 01:00:00,46.45,47.8,46.45,47.4,324900,EQIX
2006-01-30 01:00:00,47.48,47.48,46.64,47.12,299300,EQIX
2006-01-31 01:00:00,46.88,47.25,46.66,46.93,186300,EQIX
2006-02-01 01:00:00,46.57,47.15,46.57,47.05,243200,EQIX
2006-02-02 01:00:00,46.83,47.04,46.43,46.62,284100,EQIX
2006-02-03 01:00:00,46.58,47.01,46.27,46.49,258000,EQIX
2006-02-06 01:00:00,46.23,46.67,45.88,46.48,176000,EQIX
2006-02-07 01:00:00,46.16,46.87,46.09,46.69,197600,EQIX
2006-02-08 01:00:00,46.58,48.28,46.58,48.0,467600,EQIX
2006-02-09 01:00:00,46.23,47.27,44.58,47.25,839600,EQIX
2006-02-10 01:00:00,47.0,47.72,46.48,47.5,290100,EQIX
2006-02-13 01:00:00,47.14,47.22,44.83,44.97,566000,EQIX
2006-02-14 01:00:00,44.78,45.34,44.43,44.95,399400,EQIX
2006-02-15 01:00:00,45.06,45.08,44.43,45.08,296700,EQIX
2006-02-16 01:00:00,45.14,47.07,45.14,47.05,411400,EQIX
2006-02-17 01:00:00,46.96,47.19,46.55,46.9,191900,EQIX
2006-02-21 01:00:00,46.84,46.98,46.09,46.12,127100,EQIX
2006-02-22 01:00:00,46.06,47.75,46.06,47.27,193100,EQIX
2006-02-23 01:00:00,46.78,49.5,46.64,48.05,574600,EQIX
2006-02-24 01:00:00,48.17,51.2,47.77,50.52,808600,EQIX
2006-02-27 01:00:00,50.39,52.2,50.26,52.16,601000,EQIX
2006-02-28 01:00:00,51.85,52.63,51.75,52.44,952000,EQIX
2006-03-01 01:00:00,52.28,52.9,51.64,52.85,634200,EQIX
2006-03-02 01:00:00,52.95,53.2,51.71,52.51,405800,EQIX
2006-03-03 01:00:00,52.21,52.28,51.74,51.81,445100,EQIX
2006-03-06 01:00:00,51.81,52.25,51.26,51.86,303400,EQIX
2006-03-07 01:00:00,51.72,51.92,50.15,50.8,317400,EQIX
2006-03-08 01:00:00,50.49,50.93,50.16,50.71,427500,EQIX
2006-03-09 01:00:00,50.74,51.79,50.74,51.66,324700,EQIX
2006-03-10 01:00:00,51.4,53.54,51.4,53.54,257500,EQIX
2006-03-13 01:00:00,53.58,56.08,53.45,54.96,572600,EQIX
2006-03-14 01:00:00,55.07,56.4,55.07,55.5,389300,EQIX
2006-03-15 01:00:00,55.33,55.42,54.21,55.16,287500,EQIX
2006-03-16 01:00:00,55.31,55.72,54.09,54.34,208300,EQIX
2006-03-17 01:00:00,54.61,56.65,54.42,56.05,479700,EQIX
2006-03-20 01:00:00,55.99,56.0,54.89,55.49,392800,EQIX
2006-03-21 01:00:00,55.31,56.2,55.13,55.31,250200,EQIX
2006-03-22 01:00:00,54.98,56.37,54.98,56.25,365500,EQIX
2006-03-23 01:00:00,56.39,58.0,55.7,57.53,293300,EQIX
2006-03-24 01:00:00,57.94,60.67,57.44,58.54,916800,EQIX
2006-03-27 01:00:00,58.94,59.04,58.13,58.59,310900,EQIX
2006-03-28 01:00:00,58.32,58.82,57.87,58.3,102200,EQIX
2006-03-29 01:00:00,58.65,59.73,58.0,59.02,946200,EQIX
2006-03-30 01:00:00,59.47,61.89,58.58,61.83,977900,EQIX
2006-03-31 01:00:00,61.44,64.41,61.44,64.22,1040900,EQIX
2006-04-03 01:00:00,63.0,63.01,60.71,62.1,1719400,EQIX
2006-04-04 01:00:00,62.34,62.39,59.29,59.52,1064600,EQIX
2006-04-05 01:00:00,59.25,59.31,55.91,58.06,1452600,EQIX
2006-04-06 01:00:00,58.19,60.04,57.48,60.0,541600,EQIX
2006-04-07 01:00:00,59.77,60.0,57.9,59.01,318900,EQIX
2006-04-10 01:00:00,58.96,59.2,55.85,56.64,438600,EQIX
2006-04-11 01:00:00,56.37,56.95,55.27,56.0,440200,EQIX
2006-04-12 01:00:00,56.05,57.05,56.0,56.89,259600,EQIX
2006-04-13 01:00:00,57.13,58.21,56.59,57.35,321600,EQIX
2006-04-17 01:00:00,56.91,57.72,55.13,56.78,491100,EQIX
2006-04-18 01:00:00,56.79,57.72,56.79,57.15,401000,EQIX
2006-04-19 01:00:00,57.38,58.15,57.09,57.35,380500,EQIX
2006-04-20 01:00:00,57.04,57.66,57.0,57.06,177300,EQIX
2006-04-21 01:00:00,57.36,58.03,57.17,57.52,208700,EQIX
2006-04-24 01:00:00,58.03,58.28,55.84,56.49,686400,EQIX
2006-04-25 01:00:00,56.42,57.91,56.42,57.83,412800,EQIX
2006-04-26 01:00:00,57.52,58.2,55.35,56.43,464800,EQIX
2006-04-27 01:00:00,59.87,63.82,58.77,62.0,1247600,EQIX
2006-04-28 01:00:00,61.61,66.33,61.61,65.9,844200,EQIX
2006-05-01 01:00:00,65.57,65.8,63.18,63.61,873300,EQIX
2006-05-02 01:00:00,63.42,64.27,62.81,62.86,227400,EQIX
2006-05-03 01:00:00,62.63,63.0,61.13,61.54,397800,EQIX
2006-05-04 01:00:00,61.43,64.0,61.12,63.89,232300,EQIX
2006-05-05 01:00:00,63.77,64.32,63.06,63.11,112100,EQIX
2006-05-08 01:00:00,62.91,64.83,62.72,64.56,149100,EQIX
2006-05-09 01:00:00,64.19,65.0,63.79,64.44,164800,EQIX
2006-05-10 01:00:00,64.2,65.92,64.11,65.2,371100,EQIX
2006-05-11 01:00:00,65.3,65.3,62.35,62.54,214800,EQIX
2006-05-12 01:00:00,61.8,63.58,61.6,63.09,426400,EQIX
2006-05-15 01:00:00,62.58,63.0,61.26,62.85,288500,EQIX
2006-05-16 01:00:00,62.71,63.65,62.46,63.39,313200,EQIX
2006-05-17 01:00:00,62.71,63.2,60.94,61.9,326100,EQIX
2006-05-18 01:00:00,62.32,63.33,59.0,59.67,271800,EQIX
2006-05-19 01:00:00,59.45,59.8,55.93,56.97,928500,EQIX
2006-05-22 01:00:00,56.7,58.09,55.46,57.12,585500,EQIX
2006-05-23 01:00:00,57.2,57.38,56.2,56.26,227100,EQIX
2006-05-24 01:00:00,56.44,56.64,53.47,55.25,476900,EQIX
