timestamp,open,high,low,close,volume,ticker
2005-11-23 01:00:00,179.6092134078213,180.0576136632083,178.9117018994414,179.061168651237,3518205,GE
2005-11-25 01:00:00,179.3601021548284,180.4561916679968,178.9615241500399,180.3565471667997,1872796,GE
2005-11-28 01:00:00,180.3565471667997,180.3565471667997,179.061168651237,179.2604576536313,3754967,GE
2005-11-29 01:00:00,180.0077914126098,180.5060139185954,178.6625906464485,179.0113464006385,4685756,GE
2005-11-30 01:00:00,179.1109909018356,180.1572581644055,177.9650791380686,177.9650791380686,4879827,GE
2005-12-01 01:00:00,178.61276839585,178.8618796488428,177.5665011332801,178.1145458898643,4280898,GE
2005-12-02 01:00:00,178.1145458898643,178.1145458898643,175.6732556105348,176.8689896249002,5106672,GE
2005-12-05 01:00:00,176.4704116201118,178.6625906464485,176.3707671189146,178.2141903910616,4849720,GE
2005-12-06 01:00:00,178.8618796488428,179.8583246608141,177.9650791380686,178.3636571428571,5322480,GE
2005-12-07 01:00:00,178.3636571428571,178.61276839585,176.4205893695132,177.2177453790902,5668328,GE
2005-12-08 01:00:00,177.2177453790902,177.6661456344773,175.7230778611334,176.1216558659218,4368387,GE
2005-12-09 01:00:00,176.5202338707103,178.3636571428571,176.0718336153232,177.018456376696,3502068,GE
2005-12-12 01:00:00,177.6661456344773,178.0149013886672,176.6198783719074,177.1181008778931,2761997,GE
2005-12-13 01:00:00,176.8689896249002,177.7657901356744,176.1216558659218,176.7195228731046,5095974,GE
2005-12-14 01:00:00,177.7159678850758,178.8120573982442,177.1181008778931,178.2141903910616,4370555,GE
2005-12-15 01:00:00,179.061168651237,180.1572581644055,178.2141903910616,179.3601021548284,6830339,GE
2005-12-16 01:00:00,179.5095689066241,180.6554806703911,179.4597466560256,179.6590356584198,6965420,GE
2005-12-19 01:00:00,179.3601021548284,179.9081469114126,177.6163233838787,178.4633016440543,4229635,GE
2005-12-20 01:00:00,177.7159678850758,178.0647236392657,176.2711226177175,177.0682786272945,4216768,GE
2005-12-21 01:00:00,177.6661456344773,177.6661456344773,175.6234333599362,175.9721891141261,4585942,GE
2005-12-22 01:00:00,175.2248553551477,176.669700622506,175.2248553551477,176.4704116201118,3508210,GE
2005-12-23 01:00:00,177.1679231284916,177.2177453790902,176.3209448683161,176.4704116201118,2149521,GE
2005-12-27 01:00:00,177.2177453790902,177.3672121308859,174.5273438467678,174.6768105985635,3425797,GE
2005-12-28 01:00:00,174.6768105985635,175.1750331045491,174.1287658419792,174.9259218515563,3371082,GE
2005-12-29 01:00:00,174.9259218515563,176.6198783719074,174.8760996009577,175.3244998563448,3239815,GE
2005-12-30 01:00:00,174.9757441021548,175.4739666081405,174.2782325937749,174.6269883479649,3625426,GE
2006-01-03 01:00:00,174.8760996009577,176.3707671189146,173.3814320830008,176.2213003671189,6667943,GE
2006-01-04 01:00:00,176.1216558659218,176.3707671189146,174.8760996009577,175.9721891141261,4820555,GE
2006-01-05 01:00:00,175.7230778611334,176.1216558659218,174.8760996009577,175.5237888587391,3784994,GE
2006-01-06 01:00:00,176.2711226177175,177.018456376696,175.3244998563448,176.7195228731046,4432557,GE
2006-01-09 01:00:00,176.3707671189146,176.5202338707103,175.5736111093376,176.2711226177175,4157981,GE
2006-01-10 01:00:00,175.7230778611334,175.9223668635276,174.6269883479649,175.3244998563448,4223332,GE
2006-01-11 01:00:00,175.075388603352,177.1181008778931,174.8760996009577,176.5202338707103,4494858,GE
2006-01-12 01:00:00,176.6198783719074,176.669700622506,174.0789435913807,174.3778770949721,4447609,GE
2006-01-13 01:00:00,173.8796545889864,175.6234333599362,173.3814320830008,174.8760996009577,3455603,GE
2006-01-17 01:00:00,177.5166788826816,177.5166788826816,173.4810765841979,174.0789435913807,3225224,GE
2006-01-18 01:00:00,173.8796545889864,173.929476839585,172.4348093216281,173.4810765841979,4045239,GE
2006-01-19 01:00:00,173.8796545889864,173.8796545889864,171.8867645650439,172.783565075818,5883354,GE
2006-01-20 01:00:00,170.8903195530726,171.8867645650439,165.5095164884278,166.2568502474062,17678325,GE
2006-01-23 01:00:00,167.0540062569833,167.7515177653631,165.7088054908221,165.8582722426178,7790293,GE
2006-01-24 01:00:00,167.1536507581804,167.1536507581804,163.9650267198723,164.2141379728651,9329003,GE
2006-01-25 01:00:00,165.1607607342379,165.4098719872307,162.6696482043097,163.2176929608939,10313803,GE
2006-01-26 01:00:00,164.0646712210694,164.7621827294493,163.1180484596967,164.5130714764565,9805276,GE
2006-01-27 01:00:00,164.1643157222665,164.5130714764565,163.1678707102953,164.1643157222665,8694526,GE
2006-01-30 01:00:00,163.9152044692737,164.8618272306465,163.1180484596967,164.0646712210694,7102126,GE
2006-01-31 01:00:00,163.9152044692737,164.3137824740622,162.5700037031126,163.1678707102953,7967181,GE
2006-02-01 01:00:00,162.7194704549082,165.3600497366321,162.6198259537111,165.1109384836393,7640018,GE
2006-02-02 01:00:00,164.7621827294493,165.8582722426178,163.8155599680766,163.9152044692737,6115197,GE
2006-02-03 01:00:00,163.4169819632881,165.1109384836393,163.2675152114924,163.6660932162809,5183947,GE
2006-02-06 01:00:00,163.6660932162809,163.8653822186752,162.6696482043097,163.1678707102953,4648905,GE
2006-02-07 01:00:00,162.7194704549082,163.0682262090982,160.4774691779729,160.9756916839585,7384390,GE
2006-02-08 01:00:00,160.9756916839585,163.3671597126896,160.57711367917,163.1180484596967,5370290,GE
2006-02-09 01:00:00,163.317337462091,164.6127159776536,163.2176929608939,164.0148489704709,5283441,GE
2006-02-10 01:00:00,164.0148489704709,166.2568502474062,163.765737717478,165.8084499920192,5330911,GE
2006-02-13 01:00:00,165.4098719872307,166.7052505027933,164.8120049800479,165.6589832402235,4015854,GE
2006-02-14 01:00:00,165.3102274860336,167.1038285075818,164.6127159776536,166.7052505027933,5873859,GE
2006-02-15 01:00:00,167.1038285075818,167.1038285075818,165.7088054908221,166.7052505027933,3779775,GE
2006-02-16 01:00:00,166.6056060015962,166.9045395051875,164.7123604788508,166.1572057462091,4795326,GE
2006-02-17 01:00:00,166.1572057462091,167.4525842617717,165.8582722426178,167.4525842617717,5087886,GE
2006-02-21 01:00:00,167.4525842617717,168.1500957701516,165.5095164884278,166.2070279968077,3995161,GE
2006-02-22 01:00:00,167.1536507581804,168.1500957701516,166.9045395051875,167.6020510135674,5162732,GE
2006-02-23 01:00:00,165.6589832402235,166.7052505027933,165.4596942378292,165.7088054908221,4445462,GE
2006-02-24 01:00:00,165.6589832402235,165.9579167438149,164.5130714764565,165.1109384836393,3667878,GE
2006-02-27 01:00:00,165.5095164884278,166.1572057462091,164.9614717318436,166.0077389944134,3879350,GE
2006-02-28 01:00:00,165.4098719872307,165.9080944932163,163.6660932162809,163.765737717478,5559743,GE
2006-03-01 01:00:00,164.2639602234637,164.5628937270551,162.9187594573025,163.2176929608939,4916055,GE
2006-03-02 01:00:00,162.9187594573025,163.9650267198723,162.3208924501197,163.6660932162809,5045456,GE
2006-03-03 01:00:00,163.1678707102953,166.1073834956105,163.0682262090982,164.7123604788508,5130738,GE
2006-03-06 01:00:00,164.7123604788508,165.6589832402235,164.1643157222665,164.911649481245,4297396,GE
2006-03-07 01:00:00,164.6127159776536,165.6091609896249,164.4632492258579,165.1607607342379,4365277,GE
2006-03-08 01:00:00,164.7123604788508,167.0540062569833,164.4632492258579,166.5557837509976,5034114,GE
2006-03-09 01:00:00,166.3066724980048,167.1038285075818,165.2105829848364,165.4098719872307,4859573,GE
2006-03-10 01:00:00,165.8084499920192,167.8013400159617,165.7088054908221,167.651873264166,5172246,GE
2006-03-13 01:00:00,167.7016955147646,168.0504512689545,166.5557837509976,167.7515177653631,3917766,GE
2006-03-14 01:00:00,166.9045395051875,168.6483182761373,166.8048950039904,168.2995625219473,3941812,GE
2006-03-15 01:00:00,168.2995625219473,171.9864090662411,168.2995625219473,171.4881865602554,7341498,GE
2006-03-16 01:00:00,172.6340983240224,172.8832095770152,171.0896085554669,171.2888975578611,6293573,GE
2006-03-17 01:00:00,171.7372978132482,173.1821430806066,171.3885420590583,171.9365868156425,8148126,GE
2006-03-20 01:00:00,172.0860535674382,172.8832095770152,171.3885420590583,171.8867645650439,3236665,GE
2006-03-21 01:00:00,171.9365868156425,172.8333873264166,170.7906750518755,171.0896085554669,4022037,GE
2006-03-22 01:00:00,167.651873264166,172.2355203192338,167.651873264166,172.0362313168396,3213181,GE
2006-03-23 01:00:00,171.6376533120511,171.7372978132482,169.4454742857143,169.9935190422985,4131184,GE
2006-03-24 01:00:00,169.5451187869114,170.0433412928971,168.8476072785315,169.1465407821229,2900128,GE
2006-03-27 01:00:00,168.7479627773344,169.0967185315243,167.8511622665603,168.3493847725459,3034145,GE
2006-03-28 01:00:00,167.9508067677574,168.6483182761373,166.854717254589,167.4027620111732,4597883,GE
2006-03-29 01:00:00,167.1536507581804,169.59494103751,167.1536507581804,169.0468962809258,5025264,GE
2006-03-30 01:00:00,169.7444077893057,173.132320830008,169.6447632881086,172.6340983240224,8762992,GE
2006-03-31 01:00:00,173.0824985794094,174.3778770949721,172.9828540782123,173.2817875818037,7503996,GE
