timestamp,open,high,low,close,volume,ticker
2005-11-23 01:00:00,52.2,54.0,51.89,52.57,1241600,WYNN
2005-11-25 01:00:00,52.5,53.24,52.3,52.53,248400,WYNN
2005-11-28 01:00:00,52.46,53.65,50.55,50.94,1201400,WYNN
2005-11-29 01:00:00,50.94,51.21,50.11,50.11,1319400,WYNN
2005-11-30 01:00:00,49.56,50.9,47.98,48.33,1250300,WYNN
2005-12-01 01:00:00,48.77,50.67,48.77,49.42,814500,WYNN
2005-12-02 01:00:00,49.34,49.71,48.21,48.5,575100,WYNN
2005-12-05 01:00:00,48.4,48.98,47.19,48.19,770200,WYNN
2005-12-06 01:00:00,48.5,49.32,48.3,48.54,580800,WYNN
2005-12-07 01:00:00,48.65,49.54,47.95,48.49,451800,WYNN
2005-12-08 01:00:00,48.56,49.91,48.22,48.67,945800,WYNN
2005-12-09 01:00:00,48.7,49.61,47.07,49.2,686400,WYNN
2005-12-12 01:00:00,49.4,50.11,48.5,49.9,748800,WYNN
2005-12-13 01:00:00,49.79,50.54,48.16,48.41,1078700,WYNN
2005-12-14 01:00:00,48.39,48.72,47.17,47.54,1387400,WYNN
2005-12-15 01:00:00,47.72,48.05,46.5,47.09,690700,WYNN
2005-12-16 01:00:00,47.05,47.97,46.72,47.34,1391700,WYNN
2005-12-19 01:00:00,48.82,48.85,46.4,46.49,726500,WYNN
2005-12-20 01:00:00,46.83,47.98,46.48,46.78,627200,WYNN
2005-12-21 01:00:00,46.56,48.78,46.56,47.75,692900,WYNN
2005-12-22 01:00:00,47.88,47.94,47.2,47.5,461600,WYNN
2005-12-23 01:00:00,47.64,47.95,46.97,47.21,403500,WYNN
2005-12-27 01:00:00,47.2,48.0,47.06,47.47,404000,WYNN
2005-12-28 01:00:00,47.47,48.55,46.75,47.48,353300,WYNN
2005-12-29 01:00:00,47.23,48.6,47.13,47.6,368800,WYNN
2005-12-30 01:00:00,47.27,48.63,47.0,47.35,595700,WYNN
2006-01-03 01:00:00,47.35,47.49,45.14,46.45,1626300,WYNN
2006-01-04 01:00:00,46.26,46.67,44.94,46.35,952300,WYNN
2006-01-05 01:00:00,46.45,46.67,45.5,46.03,631400,WYNN
2006-01-06 01:00:00,47.3,47.3,45.96,46.54,675900,WYNN
2006-01-09 01:00:00,47.2,50.07,46.88,49.09,1681700,WYNN
2006-01-10 01:00:00,48.8,50.19,48.7,49.16,1103000,WYNN
2006-01-11 01:00:00,49.42,51.62,49.12,50.86,1275200,WYNN
2006-01-12 01:00:00,50.9,50.9,50.06,50.31,908000,WYNN
2006-01-13 01:00:00,50.13,51.14,49.77,50.85,725100,WYNN
2006-01-17 01:00:00,50.6,51.5,49.11,49.4,617200,WYNN
2006-01-18 01:00:00,49.41,50.25,48.05,48.11,753600,WYNN
2006-01-19 01:00:00,48.05,49.34,47.57,47.99,912800,WYNN
2006-01-20 01:00:00,49.0,51.91,48.8,51.28,1953300,WYNN
2006-01-23 01:00:00,51.68,51.91,49.22,50.01,676400,WYNN
2006-01-24 01:00:00,49.97,50.59,49.38,50.2,723500,WYNN
2006-01-25 01:00:00,50.15,51.0,49.52,50.04,1324000,WYNN
2006-01-26 01:00:00,52.49,53.6,51.64,52.58,1717200,WYNN
2006-01-27 01:00:00,52.33,56.39,52.3,55.44,1320300,WYNN
2006-01-30 01:00:00,55.71,57.84,55.7,57.22,1157700,WYNN
2006-01-31 01:00:00,57.41,57.8,56.66,57.08,1192000,WYNN
2006-02-01 01:00:00,56.62,58.93,56.62,57.7,881800,WYNN
2006-02-02 01:00:00,57.5,58.24,55.92,56.41,955000,WYNN
2006-02-03 01:00:00,56.06,56.31,55.13,55.32,950000,WYNN
2006-02-06 01:00:00,55.22,55.47,54.33,54.46,617800,WYNN
2006-02-07 01:00:00,54.37,55.29,52.61,53.17,713400,WYNN
2006-02-08 01:00:00,53.46,53.5,52.49,52.9,770200,WYNN
2006-02-09 01:00:00,53.0,54.48,52.0,52.07,665100,WYNN
2006-02-10 01:00:00,52.5,53.25,51.64,52.0,653700,WYNN
2006-02-13 01:00:00,51.97,53.26,51.85,52.89,702700,WYNN
2006-02-14 01:00:00,52.84,54.67,52.84,54.45,954700,WYNN
2006-02-15 01:00:00,54.57,57.39,54.12,57.39,1101500,WYNN
2006-02-16 01:00:00,57.34,58.93,57.01,58.22,1126800,WYNN
2006-02-17 01:00:00,58.1,59.88,57.78,58.42,1128800,WYNN
2006-02-21 01:00:00,58.8,59.44,57.73,58.74,743200,WYNN
2006-02-22 01:00:00,58.35,60.92,57.6,59.91,1385800,WYNN
2006-02-23 01:00:00,59.76,60.25,58.37,59.0,1326100,WYNN
2006-02-24 01:00:00,57.52,60.66,57.5,59.31,2150900,WYNN
2006-02-27 01:00:00,59.78,60.7,58.54,58.71,1005400,WYNN
2006-02-28 01:00:00,58.76,59.54,58.26,58.95,708500,WYNN
2006-03-01 01:00:00,58.93,59.45,58.49,58.91,684500,WYNN
2006-03-02 01:00:00,58.85,58.97,56.96,57.53,849100,WYNN
2006-03-03 01:00:00,57.34,58.67,56.55,56.91,1154300,WYNN
2006-03-06 01:00:00,63.4,67.75,62.82,64.74,5968700,WYNN
2006-03-07 01:00:00,64.26,66.38,64.01,64.84,2078800,WYNN
2006-03-08 01:00:00,64.5,64.5,62.79,62.95,1900700,WYNN
2006-03-09 01:00:00,63.16,63.51,60.85,61.14,2072600,WYNN
2006-03-10 01:00:00,60.89,62.5,60.69,60.74,920400,WYNN
2006-03-13 01:00:00,61.91,63.99,61.65,62.53,887100,WYNN
2006-03-14 01:00:00,62.49,63.37,61.09,63.06,1371100,WYNN
2006-03-15 01:00:00,63.37,64.25,62.75,63.91,1219500,WYNN
2006-03-16 01:00:00,63.71,64.84,62.56,62.63,881700,WYNN
2006-03-17 01:00:00,62.63,64.39,62.46,64.23,788700,WYNN
2006-03-20 01:00:00,64.22,65.04,63.77,64.93,1059900,WYNN
2006-03-21 01:00:00,65.04,65.04,62.4,62.66,850800,WYNN
2006-03-22 01:00:00,62.3,65.92,62.14,64.21,1395500,WYNN
2006-03-23 01:00:00,64.18,64.19,62.6,63.03,964800,WYNN
2006-03-24 01:00:00,62.9,65.5,62.9,65.33,1011700,WYNN
2006-03-27 01:00:00,65.28,67.24,64.61,67.04,1336200,WYNN
2006-03-28 01:00:00,66.46,70.0,66.41,67.2,1891900,WYNN
2006-03-29 01:00:00,67.55,69.79,67.51,68.89,1163600,WYNN
2006-03-30 01:00:00,68.94,70.5,68.92,69.44,855400,WYNN
2006-03-31 01:00:00,69.52,71.25,68.7,69.35,1043600,WYNN
2006-04-03 01:00:00,69.52,70.14,67.14,67.41,862200,WYNN
2006-04-04 01:00:00,67.52,69.5,67.31,69.35,879100,WYNN
2006-04-05 01:00:00,69.71,71.75,69.6,70.88,1186700,WYNN
2006-04-06 01:00:00,70.85,71.77,70.28,71.4,755200,WYNN
2006-04-07 01:00:00,71.57,72.69,69.28,69.53,1331900,WYNN
2006-04-10 01:00:00,69.61,70.94,68.6,68.9,816700,WYNN
2006-04-11 01:00:00,68.9,69.95,66.74,67.69,1459400,WYNN
2006-04-12 01:00:00,67.94,69.34,67.53,69.13,801200,WYNN
2006-04-13 01:00:00,69.3,70.1,67.61,69.57,541100,WYNN
2006-04-17 01:00:00,69.28,71.45,68.61,70.0,740600,WYNN
2006-04-18 01:00:00,70.12,71.39,69.6,69.82,912000,WYNN
2006-04-19 01:00:00,70.95,71.41,69.23,69.79,827200,WYNN
2006-04-20 01:00:00,69.88,71.25,69.69,69.88,781000,WYNN
2006-04-21 01:00:00,70.31,70.66,68.51,69.69,683700,WYNN
2006-04-24 01:00:00,69.66,69.7,68.51,69.49,349600,WYNN
2006-04-25 01:00:00,70.53,71.56,69.75,70.04,938700,WYNN
2006-04-26 01:00:00,69.84,70.06,67.18,67.45,953500,WYNN
2006-04-27 01:00:00,67.4,69.64,66.58,68.15,950200,WYNN
2006-04-28 01:00:00,68.29,69.07,67.37,68.61,522700,WYNN
2006-05-01 01:00:00,69.05,69.55,66.84,67.52,925500,WYNN
2006-05-02 01:00:00,67.6,68.31,66.9,67.03,956000,WYNN
2006-05-03 01:00:00,66.57,66.9,65.22,65.55,1496300,WYNN
2006-05-04 01:00:00,64.08,64.19,61.82,63.71,2850900,WYNN
2006-05-05 01:00:00,63.75,66.24,63.36,64.23,3194900,WYNN
2006-05-08 01:00:00,66.67,70.61,66.34,70.22,2555500,WYNN
2006-05-09 01:00:00,70.01,72.37,69.7,70.55,1339100,WYNN
2006-05-10 01:00:00,70.67,71.69,70.22,70.85,1008800,WYNN
2006-05-11 01:00:00,70.92,71.63,68.62,68.97,955500,WYNN
2006-05-12 01:00:00,69.0,69.0,67.02,67.76,1078200,WYNN
2006-05-15 01:00:00,67.47,68.93,67.01,68.45,1138200,WYNN
2006-05-16 01:00:00,68.1,70.6,68.1,70.24,1096900,WYNN
2006-05-17 01:00:00,69.67,69.95,67.81,68.7,1259400,WYNN
2006-05-18 01:00:00,69.67,69.76,66.53,66.65,1012300,WYNN
2006-05-19 01:00:00,66.53,67.47,65.68,67.04,1204400,WYNN
2006-05-22 01:00:00,66.3,66.75,63.0,64.63,1523200,WYNN
2006-05-23 01:00:00,65.02,66.75,64.75,65.35,872700,WYNN
2006-05-24 01:00:00,64.83,65.12,61.54,62.9,2365700,WYNN
2006-05-25 01:00:00,63.53,64.89,63.0,64.82,935900,WYNN
2006-05-26 01:00:00,64.84,65.35,63.65,65.14,596700,WYNN
2006-05-30 01:00:00,64.84,65.23,62.1,62.5,869700,WYNN
2006-05-31 01:00:00,62.54,63.75,62.12,63.7,1079200,WYNN
2006-06-01 01:00:00,63.87,65.27,62.54,65.27,777600,WYNN
2006-06-02 01:00:00,65.37,65.78,62.75,63.62,1341400,WYNN
2006-06-05 01:00:00,63.26,63.61,61.23,61.61,849600,WYNN
2006-06-06 01:00:00,61.3,61.99,59.2,60.99,1027600,WYNN
2006-06-07 01:00:00,61.45,64.0,61.18,62.29,1169200,WYNN
2006-06-08 01:00:00,62.01,62.25,60.05,61.88,1320500,WYNN
2006-06-09 01:00:00,62.29,63.58,61.63,61.76,643700,WYNN
2006-06-12 01:00:00,62.05,62.4,59.78,59.97,576200,WYNN
2006-06-13 01:00:00,59.8,60.4,57.37,58.2,1261200,WYNN
2006-06-14 01:00:00,58.12,60.39,57.9,59.6,886400,WYNN
2006-06-15 01:00:00,59.6,63.49,59.6,62.37,1155200,WYNN
2006-06-16 01:00:00,61.95,62.49,60.66,61.41,746200,WYNN
2006-06-19 01:00:00,61.3,62.37,59.5,60.5,772400,WYNN
2006-06-20 01:00:00,60.2,62.91,59.8,61.28,754400,WYNN
2006-06-21 01:00:00,61.57,63.47,61.19,62.19,838600,WYNN
2006-06-22 01:00:00,62.07,62.31,60.81,61.79,661400,WYNN
