entry_index,exit_index,bars_held,signal,entry_price,exit_price,take_profit,stop_loss,pnl,pnl_pct,exit_reason,timestamp,ticker
103,106,3,BUY,228.57,221.85933214285714,239.7544464285714,221.85933214285714,-6.710667857142852,-2.9359355370971048,sl,2025-08-27 01:00:00,AMZN
103,113,10,BUY,297.25,305.56,309.7903392857143,289.7257964285714,8.310000000000002,2.7956265769554256,time,2025-08-27 01:00:00,JPM
104,114,10,BUY,1222.79,1188.44,1290.7115178571428,1182.0370892857143,-34.34999999999991,-2.8091495677916822,time,2025-08-28 01:00:00,NFLX
104,108,4,BUY,42.73,41.248749999999994,45.19875,41.248749999999994,-1.4812500000000028,-3.466534051018027,sl,2025-08-28 01:00:00,CMG
107,110,3,BUY,226.48,238.1407857142857,238.1407857142857,219.48352857142856,11.660785714285709,5.148704395216226,tp,2025-09-03 01:00:00,GOOG
108,118,10,BUY,231.185,231.23,242.819,224.2046,0.044999999999987494,0.019464930683213658,time,2025-09-04 01:00:00,AMZN
108,118,10,BUY,170.57,176.24,183.53514285714286,162.79091428571428,5.670000000000016,3.32414844345431,time,2025-09-04 01:00:00,NVDA
108,114,6,BUY,68.1,66.13011428571427,71.38314285714286,66.13011428571427,-1.9698857142857236,-2.892636878539976,sl,2025-09-04 01:00:00,CSCO
110,110,0,BUY,41.0,39.80466071428571,42.99223214285715,39.80466071428571,-1.1953392857142902,-2.9154616724738784,sl,2025-09-08 01:00:00,CMG
110,120,10,BUY,755.995,765.16,795.2008928571429,732.4714642857143,9.164999999999964,1.212309605222252,time,2025-09-08 01:00:00,META
111,118,7,BUY,93.5,101.92208928571428,101.92208928571428,88.44674642857143,8.422089285714279,9.007582123758587,tp,2025-09-09 01:00:00,TQQQ
111,113,2,BUY,231.01,222.78973214285713,244.7104464285714,222.78973214285713,-8.220267857142858,-3.558403470474377,sl,2025-09-09 01:00:00,BA
111,118,7,BUY,596.61,609.5081964285714,609.5081964285714,588.8710821428572,12.898196428571396,2.161914220105495,tp,2025-09-09 01:00:00,VOO
111,112,1,BUY,237.0,231.00702857142858,246.98828571428572,231.00702857142858,-5.992971428571423,-2.528679927667267,sl,2025-09-09 01:00:00,AAPL
112,119,7,BUY,239.25,254.5231785714286,254.5231785714286,230.08609285714286,15.273178571428588,6.383773697566808,tp,2025-09-10 01:00:00,GOOG
112,122,10,BUY,111.16,114.56,116.10375,108.19375,3.4000000000000057,3.0586541921554566,time,2025-09-10 01:00:00,XOM
112,122,10,BUY,39.37,39.55,41.480089285714286,38.103946428571426,0.17999999999999972,0.4572009144018281,time,2025-09-10 01:00:00,CMG
114,120,6,BUY,960.29,939.6857749999999,994.630375,939.6857749999999,-20.604225000000042,-2.145625279863379,sl,2025-09-12 01:00:00,COST
114,116,2,BUY,229.22,240.38166071428572,240.38166071428572,222.52300357142857,11.161660714285716,4.869409612723897,tp,2025-09-12 01:00:00,AAPL
115,125,10,BUY,216.25,217.08,229.43651785714286,208.3380892857143,0.8300000000000125,0.3838150289017399,time,2025-09-15 01:00:00,BA
115,125,10,BUY,307.17,315.69,320.24719642857144,299.32368214285714,8.519999999999982,2.7737083699579976,time,2025-09-15 01:00:00,JPM
116,126,10,BUY,1205.64,1198.92,1276.1375892857145,1163.3414464285715,-6.720000000000027,-0.5573803125311061,time,2025-09-16 01:00:00,NFLX
116,126,10,BUY,67.02,68.42,69.76032142857143,65.37580714285714,1.4000000000000057,2.0889286780065737,time,2025-09-16 01:00:00,CSCO
118,120,2,BUY,239.97,251.52030357142854,251.52030357142854,233.03981785714288,11.550303571428543,4.813228141612928,tp,2025-09-18 01:00:00,AAPL
120,121,1,BUY,230.56,222.6854285714286,243.6842857142857,222.6854285714286,-7.874571428571414,-3.4154109249529037,sl,2025-09-22 01:00:00,AMZN
120,123,3,BUY,102.42,98.16076071428571,109.51873214285715,98.16076071428571,-4.259239285714287,-4.1586011381705585,sl,2025-09-22 01:00:00,TQQQ
120,126,6,BUY,175.3,187.2785535714286,187.2785535714286,168.11286785714287,11.978553571428591,6.833173742971244,tp,2025-09-22 01:00:00,NVDA
120,123,3,BUY,610.52,603.5611678571429,622.1180535714285,603.5611678571429,-6.958832142857091,-1.1398205043007748,sl,2025-09-22 01:00:00,VOO
121,123,2,BUY,253.655,244.01107142857143,269.7282142857143,244.01107142857143,-9.643928571428575,-3.801986387584938,sl,2025-09-23 01:00:00,GOOG
122,132,10,BUY,255.22,258.06,268.1069107142857,247.4878535714286,2.8400000000000034,1.1127654572525676,time,2025-09-24 01:00:00,AAPL
122,126,4,BUY,757.5,732.1708714285714,799.7152142857143,732.1708714285714,-25.329128571428555,-3.3437793493635057,sl,2025-09-24 01:00:00,META
122,124,2,BUY,944.275,924.8107107142857,976.7154821428571,924.8107107142857,-19.464289285714244,-2.0612945683952497,sl,2025-09-24 01:00:00,COST
123,133,10,BUY,220.06,227.74,232.66823214285714,212.49506071428573,7.680000000000007,3.4899572843769913,time,2025-09-25 01:00:00,AMZN
124,126,2,BUY,115.96,113.21888928571428,120.52851785714286,113.21888928571428,-2.7411107142857105,-2.3638415956241037,sl,2025-09-26 01:00:00,XOM
124,129,5,BUY,39.33,41.61521428571429,41.61521428571429,37.95887142857143,2.2852142857142894,5.810359231411873,tp,2025-09-26 01:00:00,CMG
125,134,9,BUY,610.79,604.285025,621.631625,604.285025,-6.504974999999945,-1.0650100689271182,sl,2025-09-29 01:00:00,VOO
125,134,9,BUY,102.785,98.77075357142857,109.47541071428572,98.77075357142857,-4.014246428571425,-3.9054788427994604,sl,2025-09-29 01:00:00,TQQQ
125,126,1,BUY,248.275,240.24784642857145,261.6535892857143,240.24784642857145,-8.027153571428556,-3.2331703036667228,sl,2025-09-29 01:00:00,GOOG
126,136,10,BUY,916.25,946.51,953.3754821428571,893.9747107142857,30.25999999999999,3.3025920873124135,time,2025-09-30 01:00:00,COST
127,128,1,BUY,313.97,306.8739821428572,325.7966964285714,306.8739821428572,-7.09601785714284,-2.2600942310229764,sl,2025-10-01 01:00:00,JPM
127,137,10,BUY,214.01,214.0,227.80137499999998,205.735175,-0.009999999999990905,-0.004672678846778611,time,2025-10-01 01:00:00,BA
128,138,10,BUY,111.97,110.64,116.93373214285714,108.99176071428572,-1.3299999999999983,-1.1878181655800646,time,2025-10-02 01:00:00,XOM
128,136,8,BUY,189.6,181.50485357142855,203.09191071428572,181.50485357142855,-8.09514642857144,-4.269591998191688,sl,2025-10-02 01:00:00,NVDA
128,135,7,BUY,69.175,67.46878214285714,72.01869642857143,67.46878214285714,-1.7062178571428603,-2.466523826733445,sl,2025-10-02 01:00:00,CSCO
128,133,5,BUY,1161.5,1226.2944642857144,1226.2944642857144,1122.6233214285714,64.79446428571441,5.578516081421818,tp,2025-10-02 01:00:00,NFLX
128,130,2,BUY,722.58,696.915342857143,765.3544285714286,696.915342857143,-25.664657142857095,-3.551808400849331,sl,2025-10-02 01:00:00,META
128,134,6,BUY,245.64,237.18238928571427,259.7360178571428,237.18238928571427,-8.457610714285721,-3.443091806825322,sl,2025-10-02 01:00:00,GOOG
130,134,4,BUY,310.18,302.5895178571429,322.83080357142853,302.5895178571429,-7.590482142857127,-2.4471217173438413,sl,2025-10-06 01:00:00,JPM
131,134,3,BUY,41.5,39.98306071428571,44.02823214285714,39.98306071428571,-1.5169392857142867,-3.655275387263342,sl,2025-10-07 01:00:00,CMG
131,133,2,BUY,214.85,239.007,239.007,200.3558,24.15700000000001,11.243658366302077,tp,2025-10-07 01:00:00,AMD
132,142,10,BUY,713.45,733.41,756.3734642857144,687.6959214285715,19.959999999999923,2.797673277734939,time,2025-10-08 01:00:00,META
134,134,0,BUY,254.94,248.4110357142857,265.82160714285715,248.4110357142857,-6.528964285714295,-2.560980734962852,sl,2025-10-10 01:00:00,AAPL
135,144,9,BUY,220.2,252.8471607142857,252.8471607142857,200.61170357142856,32.64716071428572,14.826140197223307,tp,2025-10-13 01:00:00,AMD
135,145,10,BUY,217.7,226.97,231.04196428571427,209.6948214285714,9.27000000000001,4.258153422140565,time,2025-10-13 01:00:00,AMZN
135,138,3,BUY,1221.35,1179.8980357142857,1290.4366071428572,1179.8980357142857,-41.45196428571421,-3.3939463942124872,sl,2025-10-13 01:00:00,NFLX
136,146,10,BUY,40.3,40.26,42.96153571428571,38.70307857142857,-0.03999999999999915,-0.09925558312654877,time,2025-10-14 01:00:00,CMG
136,144,8,BUY,604.2,621.92,618.813125,595.432125,17.719999999999914,2.9328037073816473,tp,2025-10-14 01:00:00,VOO
136,136,0,BUY,305.84,297.10752499999995,320.394125,297.10752499999995,-8.732475000000022,-2.8552429374836588,sl,2025-10-14 01:00:00,JPM
136,138,2,BUY,241.755,256.1809285714286,256.1809285714286,233.09944285714283,14.425928571428585,5.9671686506705495,tp,2025-10-14 01:00:00,GOOG
136,144,8,BUY,99.73,109.99,109.82505357142858,93.67296785714287,10.259999999999991,10.287776997894305,tp,2025-10-14 01:00:00,TQQQ
136,140,4,BUY,246.6,257.82089285714284,257.82089285714284,239.86746428571428,11.220892857142843,4.550240412466684,tp,2025-10-14 01:00:00,AAPL
137,147,10,BUY,69.305,72.80519642857143,72.80519642857143,67.20488214285716,3.500196428571428,5.050424108753232,tp,2025-10-15 01:00:00,CSCO
138,138,0,BUY,955.54,932.0870607142857,994.6282321428571,932.0870607142857,-23.45293928571425,-2.454417322740466,sl,2025-10-16 01:00:00,COST
138,146,8,BUY,182.23,197.65319642857142,197.65319642857142,172.97608214285714,15.42319642857143,8.463588008874186,tp,2025-10-16 01:00:00,NVDA
138,139,1,BUY,305.35,295.0063535714286,322.58941071428575,295.0063535714286,-10.343646428571446,-3.3874722215724398,sl,2025-10-16 01:00:00,JPM
139,146,7,BUY,210.91,224.36,223.90635714285716,203.11218571428572,13.450000000000017,6.37712768479447,tp,2025-10-17 01:00:00,BA
140,150,10,BUY,112.0,113.76,117.35003571428571,108.78997857142858,1.7600000000000051,1.571428571428576,time,2025-10-20 01:00:00,XOM
140,147,7,BUY,936.185,912.9731857142856,974.871357142857,912.9731857142856,-23.211814285714354,-2.4794046353780885,sl,2025-10-20 01:00:00,COST
140,141,1,BUY,255.23,246.28524285714283,270.1379285714286,246.28524285714283,-8.944757142857156,-3.5045868992113607,sl,2025-10-20 01:00:00,GOOG
140,142,2,BUY,1207.875,1142.9,1277.9419464285716,1165.834832142857,-64.97499999999991,-5.379281796543509,sl,2025-10-20 01:00:00,NFLX
141,142,1,BUY,301.66,290.5577928571429,320.1636785714286,290.5577928571429,-11.10220714285714,-3.680370994781257,sl,2025-10-21 01:00:00,JPM
142,149,7,BUY,262.65,276.99,275.8285714285714,254.74285714285713,14.340000000000032,5.459737292975455,tp,2025-10-22 01:00:00,AAPL
143,145,2,BUY,253.7,269.6614464285714,269.6614464285714,244.12313214285714,15.961446428571435,6.291464891041166,tp,2025-10-23 01:00:00,GOOG
144,148,4,BUY,736.79,669.15,778.8551607142857,711.5509035714285,-67.63999999999999,-9.180363468559563,sl,2025-10-24 01:00:00,META
144,154,10,BUY,1111.0,1103.66,1197.9041607142858,1058.8575035714287,-7.339999999999918,-0.6606660666066533,time,2025-10-24 01:00:00,NFLX
144,154,10,BUY,296.08,314.21,314.8917142857143,284.7929714285714,18.129999999999995,6.1233450418805715,time,2025-10-24 01:00:00,JPM
146,153,7,BUY,631.71,619.485525,652.084125,619.485525,-12.224474999999984,-1.935140333380821,sl,2025-10-28 01:00:00,VOO
146,153,7,BUY,117.65,109.63628214285716,131.00619642857143,109.63628214285716,-8.01371785714285,-6.811489891324139,sl,2025-10-28 01:00:00,TQQQ
147,148,1,BUY,268.61,291.72,286.0968571428572,258.1178857142857,23.110000000000014,8.603551617586842,tp,2025-10-29 01:00:00,GOOG
147,148,1,BUY,231.672,223.29183214285715,245.63894642857144,223.29183214285715,-8.380167857142851,-3.6172553684272817,sl,2025-10-29 01:00:00,AMZN
148,152,4,BUY,205.15,194.99021071428572,222.08298214285716,194.99021071428572,-10.159789285714282,-4.9523710873576805,sl,2025-10-30 01:00:00,NVDA
148,148,0,BUY,31.27,34.068553571428566,34.068553571428566,29.590867857142857,2.7985535714285668,8.94964365663117,tp,2025-10-30 01:00:00,CMG
148,148,0,BUY,210.01,203.27499999999998,221.235,203.27499999999998,-6.735000000000014,-3.206990143326515,sl,2025-10-30 01:00:00,BA
149,154,5,BUY,72.72,70.56168214285715,76.31719642857142,70.56168214285715,-2.1583178571428476,-2.9679838519566113,sl,2025-10-31 01:00:00,CSCO
150,153,3,BUY,255.36,245.13376071428573,272.40373214285717,245.13376071428573,-10.226239285714286,-4.004636311761547,sl,2025-11-03 01:00:00,AMZN
150,153,3,BUY,656.0,623.2217964285715,710.6303392857143,623.2217964285715,-32.77820357142855,-4.996677373693377,sl,2025-11-03 01:00:00,META
150,154,4,BUY,202.04,194.70285714285714,214.26857142857142,194.70285714285714,-7.337142857142851,-3.6315298243629237,sl,2025-11-03 01:00:00,BA
152,156,4,BUY,114.09,118.83,118.485125,111.45292500000001,4.739999999999995,4.15461477780699,tp,2025-11-05 01:00:00,XOM
