entry_index,exit_index,bars_held,signal,entry_price,exit_price,take_profit,stop_loss,pnl,pnl_pct,exit_reason,timestamp,ticker
1,11,10,BUY,101.55,102.51,109.9905,96.48570000000001,0.960000000000008,0.9453471196455028,time,2023-03-30 01:00:00,AMZN
1,6,5,BUY,478.0,465.3031107142857,499.16148214285715,465.3031107142857,-12.696889285714292,-2.6562529886431574,sl,2023-03-30 01:00:00,COST
1,11,10,BUY,340.2699,338.63,371.727025,321.395625,-1.6399000000000115,-0.4819409533432171,time,2023-03-30 01:00:00,NFLX
1,11,10,BUY,371.23,378.99,387.33498214285714,361.56701071428574,7.759999999999991,2.090348301592002,time,2023-03-30 01:00:00,VOO
1,11,10,BUY,129.95,138.73,141.18083928571428,123.21149642857142,8.780000000000001,6.756444786456331,time,2023-03-30 01:00:00,JPM
1,11,10,BUY,26.82,27.47,30.638875000000002,24.528675,0.6499999999999986,2.4235645041014116,time,2023-03-30 01:00:00,TQQQ
1,11,10,BUY,208.97,198.53087857142856,226.3685357142857,198.53087857142856,-10.43912142857144,-4.995512001039116,sl,2023-03-30 01:00:00,BA
1,4,3,BUY,33.1588,34.819230714285716,34.819230714285716,32.16254157142857,1.6604307142857166,5.007511472929409,tp,2023-03-30 01:00:00,CMG
1,11,10,BUY,203.38,221.30069642857143,221.30069642857143,192.62758214285714,17.920696428571432,8.811434963404185,tp,2023-03-30 01:00:00,META
1,11,10,BUY,98.73,99.9,104.62358928571429,95.19384642857143,1.1700000000000017,1.185050136736556,time,2023-03-30 01:00:00,DIS
1,6,5,BUY,101.44,109.17766071428571,109.17766071428571,96.79740357142857,7.73766071428571,7.627820104776922,tp,2023-03-30 01:00:00,GOOG
1,11,10,BUY,109.55,116.05,118.41453571428572,104.23127857142856,6.5,5.933363760839799,time,2023-03-30 01:00:00,XOM
1,11,10,BUY,161.53,165.21,170.22741071428572,156.31155357142856,3.680000000000007,2.2782145731443117,time,2023-03-30 01:00:00,AAPL
1,9,8,BUY,51.58,50.214464285714286,53.85589285714286,50.214464285714286,-1.3655357142857127,-2.647413172325926,sl,2023-03-30 01:00:00,CSCO
2,12,10,BUY,27.14,27.002,29.5316375,25.7050175,-0.13800000000000168,-0.5084745762711926,time,2023-03-31 01:00:00,NVDA
6,12,6,BUY,33.7452,35.26442035714285,35.26442035714285,32.83366778571428,1.5192203571428564,4.502033940065124,tp,2023-04-06 01:00:00,CMG
8,18,10,BUY,106.92,104.61,113.86710714285715,102.75173571428572,-2.3100000000000023,-2.160493827160496,time,2023-04-11 01:00:00,GOOG
8,18,10,BUY,478.83,488.17,500.24651785714286,465.98008928571426,9.340000000000032,1.9505878913184287,time,2023-04-11 01:00:00,COST
11,14,3,BUY,50.52,49.23,52.37267857142857,49.40839285714286,-1.2900000000000063,-2.5534441805225776,sl,2023-04-14 01:00:00,CSCO
13,14,1,BUY,335.0,319.93440714285714,360.10932142857143,319.93440714285714,-15.06559285714286,-4.497191897654585,sl,2023-04-18 01:00:00,NFLX
13,18,5,BUY,381.84,376.32717857142853,391.0280357142857,376.32717857142853,-5.512821428571442,-1.4437516835772686,sl,2023-04-18 01:00:00,VOO
13,19,6,BUY,140.27,136.30334642857144,146.8810892857143,136.30334642857144,-3.966653571428566,-2.8278702298628113,sl,2023-04-18 01:00:00,JPM
13,16,3,BUY,219.91,210.21,232.6871607142857,212.24370357142857,-9.699999999999989,-4.410895366286203,sl,2023-04-18 01:00:00,META
13,23,10,BUY,205.5,203.25,219.23407142857144,197.25955714285715,-2.25,-1.094890510948905,time,2023-04-18 01:00:00,BA
13,20,7,BUY,103.95,110.54971428571429,110.54971428571429,99.99017142857143,6.599714285714285,6.348931491788634,tp,2023-04-18 01:00:00,AMZN
13,23,10,BUY,166.1,168.54,173.164,161.86159999999998,2.4399999999999977,1.4689945815773617,time,2023-04-18 01:00:00,AAPL
13,23,10,BUY,114.39,110.92178571428572,120.17035714285714,110.92178571428572,-3.468214285714282,-3.0319208722041107,sl,2023-04-18 01:00:00,XOM
