entry_index,exit_index,bars_held,signal,entry_price,exit_price,take_profit,stop_loss,pnl,pnl_pct,exit_reason,timestamp,ticker
104,114,10,BUY,55.2,53.98,58.43889285714286,53.25666428571429,-1.220000000000006,-2.2101449275362426,time,2021-08-26 01:00:00,XOM
105,114,9,BUY,59.265,57.86769642857143,61.59383928571429,57.86769642857143,-1.3973035714285729,-2.3577213725277533,sl,2021-08-27 01:00:00,CSCO
106,108,2,BUY,163.21,159.19523928571428,169.90126785714287,159.19523928571428,-4.014760714285728,-2.4598742198919967,sl,2021-08-30 01:00:00,JPM
108,117,9,BUY,174.8198,170.64592678571427,181.77625535714284,170.64592678571427,-4.17387321428572,-2.387528880759342,sl,2021-09-01 01:00:00,AMZN
108,114,6,BUY,416.05,411.33475000000004,423.90875,411.33475000000004,-4.715249999999969,-1.1333373392621005,sl,2021-09-01 01:00:00,VOO
108,117,9,BUY,379.59,369.28763571428567,396.7606071428571,369.28763571428567,-10.302364285714305,-2.7140768423073065,sl,2021-09-01 01:00:00,META
110,116,6,BUY,160.39,156.470725,166.922125,156.470725,-3.919274999999999,-2.443590622856786,sl,2021-09-03 01:00:00,JPM
110,120,10,BUY,585.8,575.43,615.9637321428571,567.7017607142857,-10.370000000000005,-1.770228747012633,time,2021-09-03 01:00:00,NFLX
113,114,1,BUY,155.49,151.72767857142858,161.7605357142857,151.72767857142858,-3.7623214285714255,-2.4196549157961447,sl,2021-09-09 01:00:00,AAPL
113,123,10,BUY,211.15,221.1,224.12669642857145,203.36398214285714,9.949999999999989,4.71228984134501,time,2021-09-09 01:00:00,BA
114,115,1,BUY,452.17,444.0791607142857,465.65473214285714,444.0791607142857,-8.09083928571431,-1.7893357112843198,sl,2021-09-10 01:00:00,COST
115,119,4,BUY,22.684,21.830436785714287,24.106605357142858,21.830436785714287,-0.8535632142857139,-3.762842595158322,sl,2021-09-13 01:00:00,NVDA
116,119,3,BUY,73.475,70.62071428571429,78.23214285714285,70.62071428571429,-2.8542857142857088,-3.8847032518349223,sl,2021-09-14 01:00:00,TQQQ
116,117,1,BUY,58.24,57.21955,59.94075,57.21955,-1.0204500000000039,-1.7521462912087977,sl,2021-09-14 01:00:00,CSCO
116,120,4,BUY,55.69,53.78,58.72103571428571,53.871378571428565,-1.9099999999999966,-3.42970012569581,sl,2021-09-14 01:00:00,XOM
116,119,3,BUY,144.161,141.3995225,148.7634625,141.3995225,-2.7614775000000122,-1.9155510158780893,sl,2021-09-14 01:00:00,GOOG
116,123,7,BUY,37.5112,38.86,38.81659571428572,36.72796257142857,1.3487999999999971,3.595726076478484,tp,2021-09-14 01:00:00,CMG
116,119,3,BUY,150.35,146.15803571428572,157.33660714285713,146.15803571428572,-4.191964285714278,-2.7881372036676275,sl,2021-09-14 01:00:00,AAPL
116,116,0,BUY,412.02,408.0448714285714,418.64521428571425,408.0448714285714,-3.97512857142857,-0.9647901974245353,sl,2021-09-14 01:00:00,VOO
117,120,3,BUY,443.24,434.7746964285714,457.3488392857143,434.7746964285714,-8.465303571428592,-1.9098690486933922,sl,2021-09-15 01:00:00,COST
118,120,2,BUY,159.41,153.89,165.90251785714287,155.51448928571426,-5.52000000000001,-3.462768960542005,sl,2021-09-16 01:00:00,JPM
118,120,2,BUY,411.27,401.11,419.06803571428566,406.59117857142854,-10.159999999999968,-2.4703965764582803,sl,2021-09-16 01:00:00,VOO
119,120,1,BUY,371.405,359.3,388.0806964285714,361.3995821428571,-12.104999999999961,-3.259245298259302,sl,2021-09-17 01:00:00,META
119,120,1,BUY,57.39,56.12312142857143,59.501464285714285,56.12312142857143,-1.2668785714285704,-2.207490105294599,sl,2021-09-17 01:00:00,CSCO
119,120,1,BUY,174.42073,169.8,181.7910657142857,169.99852857142858,-4.6207299999999805,-2.6491862521157783,sl,2021-09-17 01:00:00,AMZN
121,126,5,BUY,140.117,136.72725339285714,145.76657767857142,136.72725339285714,-3.389746607142854,-2.4192257949733826,sl,2021-09-21 01:00:00,GOOG
121,126,5,BUY,67.69,63.79188035714286,74.18686607142857,63.79188035714286,-3.8981196428571394,-5.7587821581579846,sl,2021-09-21 01:00:00,TQQQ
121,127,6,BUY,21.4165,20.57097357142857,22.825710714285716,20.57097357142857,-0.8455264285714286,-3.948014047913658,sl,2021-09-21 01:00:00,NVDA
121,129,8,BUY,143.93,139.28385714285716,151.67357142857142,139.28385714285716,-4.6461428571428485,-3.228057289753942,sl,2021-09-21 01:00:00,AAPL
122,129,7,BUY,55.7621,54.26218571428571,58.26195714285714,54.26218571428571,-1.49991428571429,-2.6898454070314606,sl,2021-09-22 01:00:00,CSCO
122,124,2,BUY,155.2,162.47246428571427,162.47246428571427,150.83652142857142,7.272464285714278,4.685866163475695,tp,2021-09-22 01:00:00,JPM
122,129,7,BUY,167.55,162.9179592857143,175.27006785714286,162.9179592857143,-4.632040714285722,-2.7645721959329883,sl,2021-09-22 01:00:00,AMZN
122,130,8,BUY,347.23,335.53,365.09337500000004,336.511975,-11.700000000000045,-3.3695245226507056,sl,2021-09-22 01:00:00,META
122,128,6,BUY,402.17,396.03832142857146,412.38946428571427,396.03832142857146,-6.1316785714285515,-1.5246484251506953,sl,2021-09-22 01:00:00,VOO
122,129,7,BUY,439.7,429.75392857142856,456.27678571428567,429.75392857142856,-9.946071428571429,-2.2620130608531794,sl,2021-09-22 01:00:00,COST
122,128,6,BUY,579.69,617.7935535714287,617.7935535714287,556.8278678571429,38.10355357142862,6.573091405997794,tp,2021-09-22 01:00:00,NFLX
122,125,3,BUY,54.43,58.85,58.00660714285714,52.284035714285714,4.420000000000002,8.120521771082128,tp,2021-09-22 01:00:00,XOM
125,126,1,BUY,38.585,37.52214435714286,40.35642607142857,37.52214435714286,-1.0628556428571443,-2.754582461726433,sl,2021-09-27 01:00:00,CMG
125,135,10,BUY,224.0,226.45,237.32482142857143,216.00510714285713,2.4499999999999886,1.093749999999995,time,2021-09-27 01:00:00,BA
126,136,10,BUY,167.7,165.36,176.59096428571428,162.3654214285714,-2.339999999999975,-1.3953488372092875,time,2021-09-28 01:00:00,JPM
127,137,10,BUY,59.84,61.07,63.97105357142857,57.36136785714286,1.2299999999999969,2.0554812834224547,time,2021-09-29 01:00:00,XOM
128,138,10,BUY,134.325,141.4097267857143,141.4097267857143,130.0741639285714,7.0847267857143095,5.274317353965613,tp,2021-09-30 01:00:00,GOOG
128,135,7,BUY,36.955,35.75269707142857,38.95883821428571,35.75269707142857,-1.2023029285714273,-3.253424241838526,sl,2021-09-30 01:00:00,CMG
128,130,2,BUY,63.89,58.981523214285716,72.07079464285714,58.981523214285716,-4.908476785714285,-7.6826996176464,sl,2021-09-30 01:00:00,TQQQ
129,130,1,BUY,20.75,19.749018928571427,22.418301785714288,19.749018928571427,-1.0009810714285727,-4.8240051635111945,sl,2021-10-01 01:00:00,NVDA
130,140,10,BUY,613.39,637.97,652.6632142857143,589.8260714285714,24.58000000000004,4.007238461663875,time,2021-10-04 01:00:00,NFLX
130,140,10,BUY,398.12,411.18,412.0606785714286,389.75559285714286,13.060000000000002,3.280417964432835,time,2021-10-04 01:00:00,VOO
131,141,10,BUY,424.58,448.3057678571428,448.3057678571428,410.3445392857143,23.72576785714284,5.588055927538472,tp,2021-10-05 01:00:00,COST
131,141,10,BUY,54.13,55.74,57.15321428571429,52.31607142857143,1.6099999999999994,2.9743210788841665,time,2021-10-05 01:00:00,CSCO
131,141,10,BUY,139.49,147.01,146.90196428571429,135.04282142857144,7.519999999999982,5.391067460032964,tp,2021-10-05 01:00:00,AAPL
131,139,8,BUY,160.225,168.9909044642857,168.9909044642857,154.96545732142857,8.765904464285711,5.470996701067693,tp,2021-10-05 01:00:00,AMZN
132,142,10,BUY,329.74,340.78,354.7982321428572,314.7050607142857,11.039999999999964,3.3480924364650826,time,2021-10-06 01:00:00,META
132,140,8,BUY,60.13,68.87908928571429,68.87908928571429,54.880546428571435,8.749089285714284,14.550289848186068,tp,2021-10-06 01:00:00,TQQQ
132,140,8,BUY,20.12,21.95401785714286,21.95401785714286,19.019589285714286,1.8340178571428574,9.115396904288554,tp,2021-10-06 01:00:00,NVDA
137,146,9,BUY,36.2,34.94841692857143,38.28597178571429,34.94841692857143,-1.2515830714285698,-3.4574117995264357,sl,2021-10-13 01:00:00,CMG
137,140,3,BUY,224.0,214.86395,239.22675,214.86395,-9.136050000000012,-4.078593750000005,sl,2021-10-13 01:00:00,BA
138,142,4,BUY,161.75,170.4824642857143,170.4824642857143,156.51052142857142,8.732464285714286,5.3987414440273795,tp,2021-10-14 01:00:00,JPM
139,149,10,BUY,62.73,64.47,66.38282142857142,60.53830714285714,1.740000000000002,2.7737924438067942,time,2021-10-15 01:00:00,XOM
140,147,7,BUY,141.2135,149.01021071428573,149.01021071428573,136.53547357142858,7.796710714285723,5.521221918786605,tp,2021-10-18 01:00:00,GOOG
141,144,3,BUY,171.7145,167.2632044642857,179.13332589285713,167.2632044642857,-4.45129553571428,-2.5922653798684916,sl,2021-10-19 01:00:00,AMZN
142,146,4,BUY,215.49,208.20429642857144,227.63283928571428,208.20429642857144,-7.28570357142857,-3.3809938147610423,sl,2021-10-20 01:00:00,BA
142,152,10,BUY,414.74,427.25,427.9740535714286,406.79956785714285,12.509999999999991,3.0163475912619933,time,2021-10-20 01:00:00,VOO
142,146,4,BUY,22.3045,23.989,23.81789285714286,21.396464285714284,1.6844999999999999,7.552287654957519,tp,2021-10-20 01:00:00,NVDA
142,145,3,BUY,625.5728,668.0734964285714,668.0734964285714,600.0723821428571,42.50069642857136,6.793884968875143,tp,2021-10-20 01:00:00,NFLX
142,151,9,BUY,71.745,78.84025892857143,78.84025892857143,67.48784464285716,7.095258928571425,9.88955178558983,tp,2021-10-20 01:00:00,TQQQ
143,145,2,BUY,454.77,474.7215892857143,474.7215892857143,442.7990464285714,19.951589285714306,4.387182374764014,tp,2021-10-21 01:00:00,COST
143,153,10,BUY,56.04,57.12,58.47619642857143,54.57828214285714,1.0799999999999983,1.9271948608137013,time,2021-10-21 01:00:00,CSCO
143,153,10,BUY,148.81,150.96,155.72282142857142,144.66230714285714,2.1500000000000057,1.4447953766547985,time,2021-10-21 01:00:00,AAPL
144,154,10,BUY,170.03,168.05,178.22276785714286,165.1143392857143,-1.9799999999999898,-1.164500382285473,time,2021-10-22 01:00:00,JPM
144,146,2,BUY,326.345,314.57502500000004,345.961625,314.57502500000004,-11.769974999999988,-3.6066049732644863,sl,2021-10-22 01:00:00,META
146,153,7,BUY,167.4755,174.42812142857144,174.42812142857144,163.30392714285716,6.952621428571433,4.151425986828779,tp,2021-10-26 01:00:00,AMZN
147,154,7,BUY,669.0,645.9124392857143,707.4792678571429,645.9124392857143,-23.0875607142857,-3.4510554131966664,sl,2021-10-27 01:00:00,NFLX
147,153,6,BUY,468.85,492.01,488.299375,457.180375,23.159999999999968,4.939746187479997,tp,2021-10-27 01:00:00,COST
148,151,3,BUY,312.99,334.5072857142857,334.5072857142857,300.0796285714286,21.517285714285663,6.874751817721226,tp,2021-10-28 01:00:00,META
148,154,6,BUY,206.0,217.7,217.35982142857142,199.18410714285713,11.699999999999989,5.679611650485431,tp,2021-10-28 01:00:00,BA
148,158,10,BUY,35.32,36.32,37.3016,34.13104,1.0,2.8312570781426953,time,2021-10-28 01:00:00,CMG
149,159,10,BUY,145.52,149.6455,152.81409375,141.14354375000002,4.125499999999988,2.835005497526105,time,2021-10-29 01:00:00,GOOG
150,153,3,BUY,25.649,27.321675000000003,27.321675000000003,24.645395,1.6726750000000017,6.521404343249255,tp,2021-11-01 01:00:00,NVDA
151,161,10,BUY,65.03,65.02,68.08392857142857,63.19764285714286,-0.010000000000005116,-0.015377518068591597,time,2021-11-02 01:00:00,XOM
153,163,10,BUY,334.0065,338.69,360.53617857142854,318.08869285714286,4.683499999999981,1.40221822030409,time,2021-11-04 01:00:00,META
153,157,4,BUY,82.715,79.11098214285715,88.72169642857143,79.11098214285715,-3.60401785714285,-4.357151492646859,sl,2021-11-04 01:00:00,TQQQ
154,157,3,BUY,431.55,427.08755357142854,438.9874107142857,427.08755357142854,-4.462446428571468,-1.0340508466160276,sl,2021-11-05 01:00:00,VOO
155,158,3,BUY,151.41,147.74303571428572,157.52160714285714,147.74303571428572,-3.666964285714272,-2.421877211356101,sl,2021-11-08 01:00:00,AAPL
155,155,0,BUY,498.41,485.4787892857143,519.9620178571429,485.4787892857143,-12.931210714285726,-2.5944926294186965,sl,2021-11-08 01:00:00,COST
155,164,9,BUY,176.162,186.56839464285716,186.56839464285716,169.91816321428573,10.406394642857151,5.907286839873044,tp,2021-11-08 01:00:00,AMZN
155,163,8,BUY,57.1,52.73,59.31596428571429,55.77042142857143,-4.3700000000000045,-7.6532399299474685,sl,2021-11-08 01:00:00,CSCO
155,164,9,BUY,30.149,32.941496428571426,32.941496428571426,28.473502142857143,2.7924964285714253,9.262318579625942,tp,2021-11-08 01:00:00,NVDA
156,156,0,BUY,154.01,145.40816428571426,168.34639285714286,145.40816428571426,-8.601835714285727,-5.585244928436937,sl,2021-11-09 01:00:00,AMD
156,163,7,BUY,167.35,163.02845714285715,174.5525714285714,163.02845714285715,-4.321542857142845,-2.582338127961066,sl,2021-11-09 01:00:00,JPM
156,164,8,BUY,222.49,214.85943571428572,235.20760714285717,214.85943571428572,-7.630564285714286,-3.4296212349832738,sl,2021-11-09 01:00:00,BA
156,162,6,BUY,653.7,696.2374642857143,696.2374642857143,628.1775214285715,42.537464285714236,6.507184379029255,tp,2021-11-09 01:00:00,NFLX
157,164,7,BUY,493.26,519.08,515.9245178571429,479.6612892857143,25.82000000000005,5.234561894335655,tp,2021-11-10 01:00:00,COST
158,165,7,BUY,142.955,160.12369642857144,160.12369642857144,132.65378214285715,17.168696428571423,12.009860745389403,tp,2021-11-11 01:00:00,AMD
159,164,5,BUY,80.905,88.215,87.87888392857144,76.72066964285715,7.310000000000002,9.035288301093878,tp,2021-11-12 01:00:00,TQQQ
159,165,6,BUY,427.66,435.2179285714286,435.2179285714286,423.1252428571429,7.55792857142859,1.767275071652385,tp,2021-11-12 01:00:00,VOO
160,163,3,BUY,150.37,156.67698214285716,156.67698214285716,146.5858107142857,6.3069821428571515,4.194308800197613,tp,2021-11-15 01:00:00,AAPL
160,161,1,BUY,37.4,36.45031807142857,38.98280321428571,36.45031807142857,-0.9496819285714295,-2.539256493506496,sl,2021-11-15 01:00:00,CMG
161,168,7,BUY,149.1705,144.19623535714285,157.46094107142858,144.19623535714285,-4.97426464285715,-3.334616859806162,sl,2021-11-16 01:00:00,GOOG
163,164,1,BUY,64.16,61.89,67.1964107142857,62.33815357142857,-2.269999999999996,-3.5380299251870264,sl,2021-11-18 01:00:00,XOM
163,164,1,BUY,36.0772,35.083589499999995,37.733217499999995,35.083589499999995,-0.9936105000000026,-2.7541231026798165,sl,2021-11-18 01:00:00,CMG
164,165,1,BUY,692.35,668.0387714285714,732.8687142857143,668.0387714285714,-24.311228571428614,-3.511407318759098,sl,2021-11-19 01:00:00,NFLX
165,168,3,BUY,161.68,157.5954892857143,168.48751785714285,157.5954892857143,-4.084510714285699,-2.5262931186823967,sl,2021-11-22 01:00:00,AAPL
165,166,1,BUY,349.05,335.49878571428576,371.6353571428572,335.49878571428576,-13.551214285714252,-3.8823132175087385,sl,2021-11-22 01:00:00,META
165,168,3,BUY,164.16,160.48929642857144,170.2778392857143,160.48929642857144,-3.670703571428561,-2.236052370509601,sl,2021-11-22 01:00:00,JPM
165,173,8,BUY,53.35,56.715160714285716,56.715160714285716,51.33090357142857,3.3651607142857145,6.307705181416521,tp,2021-11-22 01:00:00,CSCO
166,168,2,BUY,84.725,80.08111249999999,92.4648125,80.08111249999999,-4.643887500000005,-5.481130126881093,sl,2021-11-23 01:00:00,TQQQ
166,170,4,BUY,34.306,33.19377121428571,36.15971464285714,33.19377121428571,-1.1122287857142865,-3.2420823929175264,sl,2021-11-23 01:00:00,CMG
166,169,3,BUY,522.955,545.655625,545.655625,509.3346250000001,22.700624999999945,4.340837165721705,tp,2021-11-23 01:00:00,COST
166,174,8,BUY,31.535,28.6740575,36.3032375,28.6740575,-2.8609425,-9.072276835262407,sl,2021-11-23 01:00:00,NVDA
166,172,6,BUY,179.252,171.8471455357143,191.59342410714288,171.8471455357143,-7.404854464285705,-4.1309745298717475,sl,2021-11-23 01:00:00,AMZN
166,168,2,BUY,211.5,197.57,229.233375,200.859975,-13.930000000000007,-6.586288416075653,sl,2021-11-23 01:00:00,BA
166,168,2,BUY,62.19,60.02417142857143,65.79971428571429,60.02417142857143,-2.1658285714285697,-3.4825994073461484,sl,2021-11-23 01:00:00,XOM
167,168,1,BUY,428.56,423.8357392857143,436.43376785714287,423.8357392857143,-4.72426071428572,-1.1023568961838994,sl,2021-11-24 01:00:00,VOO
167,171,4,BUY,658.01,631.2559142857143,702.6001428571428,631.2559142857143,-26.75408571428568,-4.065908681370447,sl,2021-11-24 01:00:00,NFLX
168,171,3,BUY,335.795,321.75120714285714,359.2013214285714,321.75120714285714,-14.043792857142876,-4.182251926664446,sl,2021-11-26 01:00:00,META
170,172,2,BUY,145.45025,141.4159732142857,152.17404464285715,141.4159732142857,-4.034276785714297,-2.773647199447438,sl,2021-11-30 01:00:00,GOOG
170,171,1,BUY,84.84,79.184025,94.266625,79.184025,-5.655974999999998,-6.666637199434226,sl,2021-11-30 01:00:00,TQQQ
170,180,10,BUY,196.02,195.5,216.04839285714286,184.00296428571428,-0.5200000000000102,-0.2652790531578463,time,2021-11-30 01:00:00,BA
170,171,1,BUY,424.8,418.57145357142855,435.18091071428574,418.57145357142855,-6.2285464285714625,-1.4662303268765213,sl,2021-11-30 01:00:00,VOO
170,180,10,BUY,159.155,159.13,167.24214285714285,154.30271428571427,-0.025000000000005684,-0.015707957651349743,time,2021-11-30 01:00:00,JPM
170,180,10,BUY,60.46,61.54,64.86785714285715,57.815285714285714,1.0799999999999983,1.7863049950380387,time,2021-11-30 01:00:00,XOM
170,171,1,BUY,159.985,168.5675,168.5675,154.83550000000002,8.582499999999982,5.364565428008864,tp,2021-11-30 01:00:00,AAPL
171,172,1,BUY,528.1,503.5059,553.7637857142857,512.7017285714286,-24.594100000000026,-4.657091459950772,sl,2021-12-01 01:00:00,COST
172,175,3,BUY,32.202,34.416446785714285,34.416446785714285,30.873331928571428,2.214446785714287,6.87673680428013,tp,2021-12-02 01:00:00,CMG
173,176,3,BUY,164.02,174.7923392857143,174.7923392857143,157.55659642857145,10.772339285714281,6.567698625603146,tp,2021-12-03 01:00:00,AAPL
173,179,6,BUY,313.73,340.59569642857144,340.59569642857144,297.6105821428572,26.865696428571425,8.563317638916082,tp,2021-12-03 01:00:00,META
173,173,0,BUY,422.12,413.7484678571428,436.0725535714286,413.7484678571428,-8.371532142857177,-1.9832114429207754,sl,2021-12-03 01:00:00,VOO
173,173,0,BUY,80.0,73.43040714285715,90.94932142857142,73.43040714285715,-6.569592857142851,-8.211991071428564,sl,2021-12-03 01:00:00,TQQQ
173,173,0,BUY,622.75,594.0722285714286,670.5462857142858,594.0722285714286,-28.67777142857142,-4.605021505993002,sl,2021-12-03 01:00:00,NFLX
174,184,10,BUY,169.65,167.079,181.76949464285713,162.37830321428572,-2.570999999999998,-1.5154730327144106,time,2021-12-06 01:00:00,AMZN
174,184,10,BUY,143.574,142.4015,151.2336642857143,138.97820142857145,-1.1725000000000136,-0.8166520400629734,time,2021-12-06 01:00:00,GOOG
174,181,7,BUY,517.25,547.5425892857143,547.5425892857143,499.07444642857143,30.292589285714257,5.856469654077189,tp,2021-12-06 01:00:00,COST
175,185,10,BUY,57.1,61.033339285714284,61.033339285714284,54.73999642857143,3.9333392857142826,6.8885101325994444,tp,2021-12-07 01:00:00,CSCO
175,184,9,BUY,426.98,417.417575,442.91737500000005,417.417575,-9.562425000000019,-2.239548690805194,sl,2021-12-07 01:00:00,VOO
175,183,8,BUY,80.885,73.53540714285715,93.13432142857143,73.53540714285715,-7.349592857142852,-9.086471975202883,sl,2021-12-07 01:00:00,TQQQ
175,180,5,BUY,619.83,590.670075,668.429875,590.670075,-29.159925000000044,-4.704503654227779,sl,2021-12-07 01:00:00,NFLX
176,179,3,BUY,31.999,29.00068,36.996199999999995,29.00068,-2.9983199999999997,-9.37004281383793,sl,2021-12-08 01:00:00,NVDA
177,180,3,BUY,34.8366,33.26538192857143,37.45529678571428,33.26538192857143,-1.571218071428568,-4.510250918369095,sl,2021-12-09 01:00:00,CMG
178,184,6,BUY,175.205,167.83282142857144,187.49196428571432,167.83282142857144,-7.372178571428577,-4.2077443973793995,sl,2021-12-10 01:00:00,AAPL
182,184,2,BUY,160.39,154.4286357142857,170.32560714285714,154.4286357142857,-5.961364285714296,-3.7167929956445525,sl,2021-12-16 01:00:00,JPM
182,184,2,BUY,61.44,58.79,65.81917857142857,58.81249285714286,-2.6499999999999986,-4.313151041666664,sl,2021-12-16 01:00:00,XOM
