entry_index,exit_index,bars_held,signal,entry_price,exit_price,take_profit,stop_loss,pnl,pnl_pct,exit_reason,timestamp,ticker
42,52,10,BUY,647.05,648.55,684.0569642857142,624.8458214285714,1.5,0.23182134301831392,time,2024-05-28 01:00:00,NFLX
44,54,10,BUY,46.1,45.52,48.089285714285715,44.90642857142857,-0.5799999999999983,-1.258134490238608,time,2024-05-30 01:00:00,CSCO
44,45,1,BUY,114.65,108.81553678571429,124.37410535714287,108.81553678571429,-5.834463214285719,-5.088934334309394,sl,2024-05-30 01:00:00,NVDA
44,53,9,BUY,198.56,193.59555714285713,206.83407142857143,193.59555714285713,-4.9644428571428705,-2.5002230344192538,sl,2024-05-30 01:00:00,JPM
45,46,1,BUY,62.5218,61.17637542857143,64.76417428571428,61.17637542857143,-1.3454245714285662,-2.1519287215476304,sl,2024-05-31 01:00:00,CMG
46,53,7,BUY,486.3,497.93,496.37766071428575,480.2534035714286,11.629999999999995,2.3915278634587693,tp,2024-06-03 01:00:00,VOO
46,47,1,BUY,104.17,101.65636428571429,108.35939285714285,101.65636428571429,-2.513635714285712,-2.413013069296066,sl,2024-06-03 01:00:00,DIS
46,48,2,BUY,470.86,495.47208928571433,495.47208928571433,456.09274642857144,24.61208928571432,5.227050351636223,tp,2024-06-03 01:00:00,META
47,50,3,BUY,177.64,186.1799107142857,186.1799107142857,172.51605357142856,8.539910714285725,4.807425531572689,tp,2024-06-04 01:00:00,AMZN
47,53,6,BUY,174.45,181.75182142857142,181.75182142857142,170.06890714285714,7.301821428571429,4.185624206690416,tp,2024-06-04 01:00:00,GOOG
47,52,5,BUY,63.0,68.46369642857142,68.46369642857142,59.721782142857144,5.463696428571424,8.672534013605434,tp,2024-06-04 01:00:00,TQQQ
47,54,7,BUY,115.716,129.39,127.10727499999999,108.88123499999999,13.673999999999992,11.816861972415218,tp,2024-06-04 01:00:00,NVDA
48,56,8,BUY,830.91,865.0848928571429,865.0848928571429,810.4050642857143,34.174892857142936,4.112947594461847,tp,2024-06-05 01:00:00,COST
48,50,2,BUY,61.88,64.55971321428571,64.55971321428571,60.27217207142858,2.679713214285705,4.330499699879937,tp,2024-06-05 01:00:00,CMG
49,55,6,BUY,112.75,109.18,118.7,109.18,-3.569999999999993,-3.1662971175166232,sl,2024-06-06 01:00:00,XOM
49,54,5,BUY,188.83,180.4329892857143,202.82501785714285,180.4329892857143,-8.397010714285699,-4.446862635325795,sl,2024-06-06 01:00:00,BA
49,59,10,BUY,101.05,102.27,105.11783928571428,98.60929642857143,1.2199999999999989,1.2073231073725867,time,2024-06-06 01:00:00,DIS
50,60,10,BUY,495.91,498.91,521.2574285714286,480.7015428571429,3.0,0.6049484785545763,time,2024-06-07 01:00:00,META
52,56,4,BUY,187.06,182.10493214285714,195.31844642857143,182.10493214285714,-4.955067857142865,-2.6489189870324306,sl,2024-06-11 01:00:00,AMZN
52,54,2,BUY,62.3256,65.26894035714285,65.26894035714285,60.559595785714286,2.9433403571428514,4.722522297647918,tp,2024-06-11 01:00:00,CMG
52,52,0,BUY,193.65,201.05728571428574,201.05728571428574,189.20562857142858,7.4072857142857345,3.8250894470879078,tp,2024-06-11 01:00:00,AAPL
54,59,5,BUY,214.74,207.83380714285715,226.25032142857145,207.83380714285715,-6.906192857142855,-3.21607192751367,sl,2024-06-13 01:00:00,AAPL
54,64,10,BUY,73.57,73.82,79.9066607142857,69.76800357142857,0.25,0.33981242354220476,time,2024-06-13 01:00:00,TQQQ
54,56,2,BUY,644.0,678.805875,678.805875,623.116475,34.805875000000015,5.404638975155282,tp,2024-06-13 01:00:00,NFLX
55,61,6,BUY,175.852,183.42242857142858,183.42242857142858,171.30974285714285,7.570428571428579,4.304999983752576,tp,2024-06-14 01:00:00,GOOG
55,65,10,BUY,497.26,501.28,508.6985535714286,490.39686785714287,4.019999999999982,0.8084301974821989,time,2024-06-14 01:00:00,VOO
55,64,9,BUY,191.45,200.28035714285713,200.28035714285713,186.1517857142857,8.830357142857139,4.612356825728462,tp,2024-06-14 01:00:00,JPM
56,59,3,BUY,132.99,124.93549714285714,146.41417142857145,124.93549714285714,-8.054502857142865,-6.0564725596983715,sl,2024-06-17 01:00:00,NVDA
56,59,3,BUY,45.4,47.216071428571425,47.216071428571425,44.31035714285714,1.8160714285714263,4.000157331655124,tp,2024-06-17 01:00:00,CSCO
56,58,2,BUY,66.5324,64.43692742857142,70.02485428571428,64.43692742857142,-2.095472571428573,-3.149552054981593,sl,2024-06-17 01:00:00,CMG
56,65,9,BUY,176.75,189.1132857142857,189.1132857142857,169.33202857142857,12.363285714285695,6.994786825621327,tp,2024-06-17 01:00:00,BA
57,60,3,BUY,109.03,114.34667857142857,114.34667857142857,105.83999285714286,5.316678571428568,4.876344649572198,tp,2024-06-18 01:00:00,XOM
58,68,10,BUY,681.8,690.65,718.3451249999999,659.872925,8.850000000000023,1.2980346142563837,time,2024-06-20 01:00:00,NFLX
58,62,4,BUY,182.91,191.39401785714284,191.39401785714284,177.81958928571427,8.484017857142845,4.6383564907019,tp,2024-06-20 01:00:00,AMZN
58,59,1,BUY,871.31,851.0617785714285,905.0570357142857,851.0617785714285,-20.24822142857147,-2.3238825938611365,sl,2024-06-20 01:00:00,COST
60,64,4,BUY,64.295,61.62226271428572,68.74956214285714,61.62226271428572,-2.672737285714284,-4.156990879095239,sl,2024-06-24 01:00:00,CMG
61,68,7,BUY,849.32,879.6434107142858,879.6434107142858,831.1259535714286,30.32341071428573,3.5703163371032978,tp,2024-06-25 01:00:00,COST
61,64,3,BUY,102.66,100.28539285714285,106.61767857142857,100.28539285714285,-2.374607142857144,-2.313079235200803,sl,2024-06-25 01:00:00,DIS
61,68,7,BUY,209.15,223.41710714285713,223.41710714285713,200.58973571428572,14.267107142857128,6.82147126122741,tp,2024-06-25 01:00:00,AAPL
61,69,8,BUY,47.27,46.04642857142858,49.30928571428572,46.04642857142858,-1.2235714285714252,-2.588473510834409,sl,2024-06-25 01:00:00,CSCO
61,71,10,BUY,121.2,134.91,135.6382517857143,112.53704892857144,13.709999999999994,11.311881188118807,time,2024-06-25 01:00:00,NVDA
62,68,6,BUY,506.645,534.5610535714286,534.5610535714286,489.89536785714284,27.91605357142862,5.509983039688267,tp,2024-06-26 01:00:00,META
62,70,8,BUY,114.39,111.11,119.46382142857142,111.34570714285715,-3.280000000000001,-2.8673835125448037,sl,2024-06-26 01:00:00,XOM
63,73,10,BUY,185.645,186.78,193.67173214285717,180.82896071428573,1.134999999999991,0.6113819386463362,time,2024-06-27 01:00:00,GOOG
64,74,10,BUY,197.73,191.64101785714286,207.87830357142857,191.64101785714286,-6.088982142857134,-3.0794427466025054,sl,2024-06-28 01:00:00,AMZN
66,70,4,BUY,61.54,58.19826271428572,67.10956214285714,58.19826271428572,-3.341737285714281,-5.4301873346023415,sl,2024-07-02 01:00:00,CMG
66,68,2,BUY,74.29,80.66944642857143,80.66944642857143,70.46233214285715,6.379446428571427,8.587220929561754,tp,2024-07-02 01:00:00,TQQQ
66,76,10,BUY,97.935,97.31,101.92285714285715,95.54228571428571,-0.625,-0.63817838362179,time,2024-07-02 01:00:00,DIS
66,76,10,BUY,205.29,214.46767857142856,214.46767857142856,199.78339285714284,9.177678571428572,4.4705921240335975,tp,2024-07-02 01:00:00,JPM
67,71,4,BUY,504.22,513.8682678571429,513.8682678571429,498.4310392857143,9.648267857142855,1.9135036010358284,tp,2024-07-03 01:00:00,VOO
67,77,10,BUY,185.05,180.23,197.43639285714286,177.6181642857143,-4.820000000000022,-2.6047014320454047,time,2024-07-03 01:00:00,BA
70,72,2,BUY,82.92,79.15149642857143,89.20083928571428,79.15149642857143,-3.7685035714285675,-4.544746227000203,sl,2024-07-09 01:00:00,TQQQ
70,80,10,BUY,227.93,225.01,240.57276785714285,220.3443392857143,-2.920000000000016,-1.28109507304875,time,2024-07-09 01:00:00,AAPL
70,72,2,BUY,533.75,513.7407071428571,567.0988214285715,513.7407071428571,-20.009292857142896,-3.7488136500501907,sl,2024-07-09 01:00:00,META
70,72,2,BUY,690.0,670.0404214285714,723.2659642857143,670.0404214285714,-19.95957857142855,-2.8926925465838482,sl,2024-07-09 01:00:00,NFLX
70,72,2,BUY,883.85,863.9776035714285,916.9706607142857,863.9776035714285,-19.872396428571506,-2.248390159933417,sl,2024-07-09 01:00:00,COST
71,73,2,BUY,46.055,47.830625,47.830625,44.989625,1.775624999999998,3.8554445771360286,tp,2024-07-10 01:00:00,CSCO
72,77,5,BUY,58.0,53.48,64.30101785714285,54.219389285714286,-4.520000000000003,-7.793103448275867,sl,2024-07-11 01:00:00,CMG
72,76,4,BUY,111.43,116.74,116.47642857142857,108.40214285714286,5.309999999999988,4.765323521493303,tp,2024-07-11 01:00:00,XOM
73,77,4,BUY,512.49,507.124275,521.432875,507.124275,-5.365724999999998,-1.0469911608031373,sl,2024-07-12 01:00:00,VOO
73,76,3,BUY,128.26,119.67571428571428,142.56714285714284,119.67571428571428,-8.584285714285713,-6.692878305228218,sl,2024-07-12 01:00:00,NVDA
74,82,8,BUY,647.5,626.2490285714285,682.9182857142857,626.2490285714285,-21.25097142857146,-3.282003309431886,sl,2024-07-15 01:00:00,NFLX
74,82,8,BUY,846.86,824.2870892857143,884.4815178571429,824.2870892857143,-22.57291071428574,-2.6654831630122735,sl,2024-07-15 01:00:00,COST
74,76,2,BUY,498.63,476.3646428571428,535.7389285714286,476.3646428571428,-22.26535714285717,-4.465306368019808,sl,2024-07-15 01:00:00,META
74,76,2,BUY,81.47,77.24550714285714,88.51082142857143,77.24550714285714,-4.224492857142863,-5.185335531045616,sl,2024-07-15 01:00:00,TQQQ
75,80,5,BUY,47.45,46.412000000000006,49.18000000000001,46.412000000000006,-1.0379999999999967,-2.1875658587987283,sl,2024-07-16 01:00:00,CSCO
75,76,1,BUY,188.96,184.01214285714286,197.2064285714286,184.01214285714286,-4.947857142857146,-2.6184680053223675,sl,2024-07-16 01:00:00,GOOG
76,77,1,BUY,191.35,184.46077857142856,202.83203571428572,184.46077857142856,-6.889221428571432,-3.600324760162755,sl,2024-07-17 01:00:00,AMZN
77,78,1,BUY,163.41,151.5471857142857,183.18135714285717,151.5471857142857,-11.862814285714308,-7.259539982690353,sl,2024-07-18 01:00:00,AMD
78,88,10,BUY,211.2,203.88,222.17946428571426,204.61232142857142,-7.319999999999993,-3.4659090909090877,sl,2024-07-19 01:00:00,JPM
78,81,3,BUY,180.37,174.78892857142856,189.67178571428573,174.78892857142856,-5.581071428571448,-3.0942348664253747,sl,2024-07-19 01:00:00,GOOG
78,82,4,BUY,476.06,450.3901035714286,518.8431607142857,450.3901035714286,-25.669896428571406,-5.392155700661976,sl,2024-07-19 01:00:00,META
78,79,1,BUY,96.82,94.4327607142857,100.79873214285713,94.4327607142857,-2.387239285714287,-2.465646855726386,sl,2024-07-19 01:00:00,DIS
78,82,4,BUY,120.35,112.14714285714285,134.02142857142857,112.14714285714285,-8.202857142857141,-6.815834767641996,sl,2024-07-19 01:00:00,NVDA
78,79,1,BUY,118.59,115.18,123.89803571428571,115.40517857142858,-3.4099999999999966,-2.8754532422632573,sl,2024-07-19 01:00:00,XOM
78,81,3,BUY,72.8,67.59716428571429,81.47139285714285,67.59716428571429,-5.202835714285712,-7.146752354788067,sl,2024-07-19 01:00:00,TQQQ
79,82,3,BUY,185.0,178.22199285714285,196.29667857142857,178.22199285714285,-6.778007142857149,-3.663787644787648,sl,2024-07-22 01:00:00,AMZN
79,81,2,BUY,508.27,501.2431535714286,519.9814107142856,501.2431535714286,-7.026846428571389,-1.3825026912018,sl,2024-07-22 01:00:00,VOO
79,86,7,BUY,181.36,193.58676785714286,193.58676785714286,174.0239392857143,12.226767857142846,6.741711434242857,tp,2024-07-22 01:00:00,BA
79,82,3,BUY,53.475,50.458403571428576,58.50266071428571,50.458403571428576,-3.0165964285714253,-5.641134041274287,sl,2024-07-22 01:00:00,CMG
80,82,2,BUY,154.95,142.9682571428571,174.91957142857143,142.9682571428571,-11.981742857142876,-7.732651085603664,sl,2024-07-23 01:00:00,AMD
81,86,5,BUY,113.765,119.64,119.08630357142856,110.57221785714286,5.875,5.164154177471103,tp,2024-07-24 01:00:00,XOM
81,86,5,BUY,90.22,94.33801785714286,94.33801785714286,87.74918928571428,4.11801785714286,4.5644179307724,tp,2024-07-24 01:00:00,DIS
82,89,7,BUY,218.93,199.09,232.598375,210.72897500000002,-19.840000000000003,-9.062257342529577,sl,2024-07-25 01:00:00,AAPL
82,89,7,BUY,47.37,46.208625,49.305625,46.208625,-1.1613749999999996,-2.4517099430018994,sl,2024-07-25 01:00:00,CSCO
83,88,5,BUY,65.0,58.98907142857143,75.01821428571428,58.98907142857143,-6.010928571428572,-9.247582417582418,sl,2024-07-26 01:00:00,TQQQ
83,88,5,BUY,498.36,489.62582142857144,512.9169642857142,489.62582142857144,-8.734178571428572,-1.7525841904303259,sl,2024-07-26 01:00:00,VOO
83,89,6,BUY,168.77,157.37,179.65750000000003,162.2375,-11.400000000000006,-6.754754992000951,sl,2024-07-26 01:00:00,GOOG
84,85,1,BUY,113.69,104.6525,128.7525,104.6525,-9.037499999999994,-7.949247954965251,sl,2024-07-29 01:00:00,NVDA
84,89,5,BUY,634.61,587.04,685.4862857142857,604.0842285714286,-47.57000000000005,-7.495942389814224,sl,2024-07-29 01:00:00,NFLX
84,88,4,BUY,183.84,166.75,196.28153571428572,176.3750785714286,-17.090000000000003,-9.296127067014798,sl,2024-07-29 01:00:00,AMZN
84,87,3,BUY,469.88,521.0,513.4895892857143,443.7142464285714,51.120000000000005,10.879373457052866,tp,2024-07-29 01:00:00,META
84,86,2,BUY,49.91,54.427839285714285,54.427839285714285,47.19929642857142,4.517839285714288,9.05197212124682,tp,2024-07-29 01:00:00,CMG
84,89,5,BUY,822.56,797.2211214285715,864.7914642857143,797.2211214285715,-25.338878571428495,-3.0804900033345284,sl,2024-07-29 01:00:00,COST
87,87,0,BUY,117.53,107.35678571428572,134.48535714285714,107.35678571428572,-10.17321428571428,-8.655844708341938,sl,2024-08-01 01:00:00,NVDA
88,89,1,BUY,52.33,48.25,56.96928571428571,49.54642857142857,-4.079999999999998,-7.79667494744888,sl,2024-08-02 01:00:00,CMG
88,89,1,BUY,175.22,162.52,192.72535714285715,164.71678571428572,-12.699999999999989,-7.248031046684162,sl,2024-08-02 01:00:00,BA
88,98,10,BUY,115.97,118.17,121.88773214285715,112.41936071428572,2.200000000000003,1.8970423385358308,time,2024-08-02 01:00:00,XOM
88,88,0,BUY,92.16,89.37482142857142,96.80196428571428,89.37482142857142,-2.785178571428574,-3.0221121651785743,sl,2024-08-02 01:00:00,DIS
89,90,1,BUY,451.345,501.55091071428575,501.55091071428575,421.2214535714286,50.20591071428572,11.123621778082336,tp,2024-08-05 01:00:00,META
89,95,6,BUY,92.06,112.44,111.20814285714286,80.57111428571429,20.379999999999995,22.137736258961542,tp,2024-08-05 01:00:00,NVDA
90,97,7,BUY,54.13,67.73776785714286,67.73776785714286,45.96533928571429,13.607767857142854,25.139050170225115,tp,2024-08-06 01:00:00,TQQQ
90,92,2,BUY,88.23,85.00232142857143,93.60946428571428,85.00232142857143,-3.2276785714285694,-3.6582552095982876,sl,2024-08-06 01:00:00,DIS
90,100,10,BUY,161.71,178.88,181.27389285714287,149.9716642857143,17.169999999999987,10.617772555809776,time,2024-08-06 01:00:00,AMZN
